listing_id,addr,lat,lng,business_type,transaction_type,sale_price,key_money,deposit,monthly_rent,maintenance_fee,size_m2,floor,flpop_type,trdar_cd,adstrd_cd,deposit_만원,monthly_rent_만원,size_평,flpop_lunch,flpop_dinner,flpop_etc,cnt_academy,cnt_hospital,cnt_school,cnt_company,dist_station,dist_bus_stop,cnt_crosswalk,is_road,floor_score,cnt_banapresso,cnt_high_cafe,cnt_low_cafe,cnt_etc_cafe,actual_rent,rent_index,startup_cost,coverage,rent_score,capital_score,cost_score,location_score,recom_score
921717,서울특별시 강남구 논현동,37.5068295699,127.0245155391,퓨전/쌀국수,월세,0,0,75000000,5900000,0,97.1,2.0,T,3120187,11680521,7500.0,590.0,29.4,589152.0,788268.0,560948.125,0,1,1,0,547.3648436780004,86.75843548860155,17,0,0.8,0,6,4,36,5900000,1.0978501372590044,99628090.9090909,1.0,9.383490073145245,15.0,24.383490073145246,0.8243079259416408,86.20658451876831
921713,서울특별시 강남구 논현동,37.5100483423,127.0225938106,가구/가전,월세,0,40000000,20000000,1250000,250000,19.83,1.0,T,3120185,11680521,2000.0,125.0,6.0,388874.5,478718.0,397097.625,0,5,0,0,152.36796511645542,79.88534117887801,10,0,1.0,0,4,3,35,1500000,0.27911444167601807,65029609.09090909,1.0,9.843260188087775,15.0,24.843260188087775,0.851230773300467,88.6855681856228
921771,서울특별시 강남구 논현동,37.5095617494,127.0228560653,중식,월세,0,40000000,11000000,1100000,0,59.0,1.0,T,3120185,11680521,1100.0,110.0,17.8,388874.5,478718.0,397097.625,0,4,0,0,210.57481092672145,47.31993166483583,13,1,1.0,0,4,2,32,1100000,0.20468392389574658,65964545.45454545,1.0,9.885057471264368,15.0,24.885057471264368,0.9386960059981903,95.28725792112863
913606,서울특별시 강남구 논현동,37.5121487196,127.0262908114,기타,월세,0,0,20000000,1700000,200000,49.59,3.0,T,3120191,11680521,2000.0,170.0,15.0,378147.0,391751.0,381067.3125,0,2,0,0,424.70220234325,252.75966944391908,6,0,0.6,0,0,1,24,1900000,0.35354495945628955,32577827.272727273,1.0,9.801462904911181,15.0,24.801462904911183,0.720719695047028,78.85544003343828
921795,서울특별시 강남구 논현동,37.5153849269,127.0398700105,사무실,월세,0,0,100000000,12000000,0,214.9,1.0,T,3120203,11680531,10000.0,1200.0,65.0,316236.0,342827.25,274934.6875,2,0,0,0,237.20945973339627,156.1444602626525,15,1,1.0,0,1,1,22,12000000,2.4081095720807864,154506454.54545456,0.7766665823316589,8.647699348247649,11.649998734974883,20.29769808322253,0.8610880907060471,84.87930488617606
921792,서울특별시 강남구 논현동,37.5059857483,127.0267319967,기타,월세,0,0,800000000,50000000,5500000,915.7,6.0,T,3120187,11680521,80000.0,5000.0,277.0,589152.0,788268.0,560948.125,0,0,1,0,689.9766352806056,127.92889220177663,13,1,0.0,0,2,2,25,55500000,10.327234342012668,1032254818.1818182,0.11625036559418951,4.200626959247648,1.7437554839128426,5.944382443160491,0.6973791608019076,58.24781950330357
862997,서울특별시 강남구 논현동,37.5083317844,127.0275200245,가구/가전,월세,0,10000000,20000000,2000000,10000,29.75,1.0,T,3110955,11680521,2000.0,200.0,9.0,318800.0,380357.25,434233.75,0,0,1,0,608.7067545702597,332.081058020578,1,0,1.0,0,0,3,23,2010000,0.3740133518458642,37545681.81818182,1.0,9.789968652037617,15.0,24.789968652037615,0.7012307540727684,77.38227520749524
655154,서울특별시 강남구 논현동,37.5073625573,127.0264067575,사무실,월세,0,0,20000000,4900000,400000,117.27,4.0,T,3120187,11680521,2000.0,490.0,35.5,589152.0,788268.0,560948.125,0,0,1,0,599.300053109628,258.6625533353988,9,1,0.3999999999999999,0,3,2,24,5300000,0.9862043605885971,49743936.36363636,1.0,9.446185997910137,15.0,24.446185997910135,0.7664135181038706,81.92719985570042
655161,서울특별시 강남구 논현동,37.5073625573,127.0264067575,사무실,월세,0,0,3300000,5600000,0,117.27,4.0,T,3120187,11680521,330.0,560.0,35.5,589152.0,788268.0,560948.125,0,0,1,0,599.300053109628,258.6625533353988,9,1,0.3999999999999999,0,3,2,24,5600000,1.0420272489238007,33043936.363636363,1.0,9.41483803552769,15.0,24.41483803552769,0.7664135181038706,81.89585189331798
921730,서울특별시 강남구 논현동,37.5122547309,127.034488924,기타,월세,0,0,30000000,2900000,300000,162.3,2.0,T,3110961,11680531,3000.0,290.0,49.1,187742.25,204765.25,252216.625,0,2,0,0,345.10386824168995,155.03064895509593,7,0,0.8,0,0,5,16,3200000,0.6421625525548763,71165181.81818183,1.0,9.63938649286604,15.0,24.639386492866038,0.6415769879792202,72.75766059130756
921729,서울특별시 강남구 논현동,37.5128766449949,127.039533873431,양식/레스토랑,월세,0,50000000,15000000,1500000,0,63.57,-1.0,T,3110970,11680531,1500.0,150.0,19.2,50728.5,55023.25,53805.3125,0,0,1,0,428.2875503812178,279.9666761075273,1,0,0.6,0,0,0,14,1500000,0.3010136965100983,81123663.63636363,1.0,9.830962418530957,15.0,24.83096241853096,0.32440987396672594,49.161702966035406
921726,서울특별시 강남구 논현동,37.5153849269,127.0398700105,사무실,월세,0,0,50000000,3000000,0,82.6,3.0,T,3120203,11680531,5000.0,300.0,25.0,316236.0,342827.25,274934.6875,2,0,0,0,237.20945973339627,156.1444602626525,15,1,0.6,0,1,1,22,3000000,0.6020273930201966,70950363.63636364,1.0,9.661924837061912,15.0,24.66192483706191,0.7759029055208619,82.85464275112656
921646,서울특별시 강남구 논현동,37.5146271521,127.0309564067,기타소매,월세,0,0,150000000,12000000,0,289.31,1.0,T,3120191,11680531,15000.0,1200.0,87.5,378147.0,391751.0,381067.3125,0,1,0,0,64.88989145244996,72.16153411587966,12,1,1.0,0,1,1,23,12000000,2.4081095720807864,223379536.36363637,0.5372022968328384,8.647699348247649,8.058034452492576,16.705733800740227,0.9395966395242266,87.17548176505721
921422,서울특별시 강남구 논현동,37.5164114252648,127.027624002348,기타,월세,0,0,1000000000,92000000,0,1813.09,1.0,T,3110953,11680521,100000.0,9200.0,548.5,77018.25,74138.75,64978.5,0,1,0,0,419.72107904846587,219.77837862241415,7,1,1.0,0,0,1,13,92000000,17.11901908946244,1459865554.5454545,0.08219935022534547,0.3866248693834906,1.232990253380182,1.6196151227636726,0.5953543920468274,46.27119452627572
921415,서울특별시 강남구 논현동,37.5165397002567,127.025337212316,기타,월세,0,0,700000000,70000000,0,1173.02,1.0,T,3120178,11680521,70000.0,7000.0,354.8,568765.0,648546.5,510767.5,0,2,0,0,445.076166350118,231.60764847857558,4,0,1.0,0,0,2,14,70000000,13.02534061154751,997520527.2727273,0.1202982762952119,2.6854754440961335,1.8044741444281787,4.489949588524312,0.8186684282095523,65.89008170424074
921396,서울특별시 서초구 반포동,37.5100126756054,127.020548866447,기타,월세,0,0,500000000,39500000,0,1315.17,1.0,T,3120185,11650560,50000.0,3950.0,397.8,388874.5,478718.0,397097.625,0,3,0,0,164.41792285976518,89.30061630534853,10,0,1.0,0,3,4,29,39500000,6.619055218640281,833574936.3636365,0.14395826309687834,6.282996093729338,2.159373946453175,8.442370040182514,0.8648337561747494,73.30490175328872
481278,서울특별시 강남구 논현동,37.5081929009,127.0348354093,기타주점,월세,0,30000000,30000000,3100000,200000,56.2,1.0,T,3120194,11680531,3000.0,310.0,17.0,319506.5,309264.5,303520.875,1,3,0,0,96.3017676328901,48.05860091819545,16,0,1.0,0,1,4,29,3300000,0.6622301323222163,74254363.63636364,1.0,9.628117320768103,15.0,24.628117320768105,0.7766302934936392,82.87538933279104
921005,서울특별시 강남구 역삼동,37.5067758822,127.0369384078,미용/네일/피부관리,월세,0,0,50000000,3000000,0,59.5,1.0,T,3120194,11680640,5000.0,300.0,18.0,319506.5,309264.5,303520.875,1,1,0,0,247.09224039451868,167.69610094089575,22,1,1.0,0,1,4,25,3000000,0.4569267735455154,65091363.63636364,1.0,9.743407700034686,15.0,24.743407700034687,0.8693344071789811,89.94348823845829
920866,서울특별시 강남구 논현동,37.515876072,127.0224100612,사무실,월세,0,0,20000000,2250000,300000,111.81,3.0,T,3120178,11680521,2000.0,225.0,33.8,568765.0,648546.5,510767.5,1,2,0,0,195.02295451406061,124.36029799874397,11,1,0.6,0,4,2,19,2550000,0.4744945508492307,48359081.81818181,1.0,9.733542319749217,15.0,24.73354231974922,0.8576141032923509,89.05460006667553
920790,서울특별시 강남구 논현동,37.5068419176842,127.028136211509,기타,월세,0,0,50000000,4000000,0,108.75,2.0,T,3120187,11680521,5000.0,400.0,32.9,589152.0,788268.0,560948.125,0,0,1,0,550.0821849552765,157.96564290081704,2,0,0.8,0,1,1,18,4000000,0.7443051778027148,77582954.54545455,1.0,9.582027168234065,15.0,24.582027168234063,0.7689340662270201,82.25208213526057
918275,서울특별시 강남구 논현동,37.5087074529004,127.023588710681,퓨전/쌀국수,월세,0,0,50000000,4200000,0,89.3,2.0,T,3130303,11680521,5000.0,420.0,27.0,54920.75,80063.75,58347.5,0,2,1,0,325.38328204510924,127.43165388980978,10,0,0.8,0,4,3,27,4200000,0.7815204366928505,72649727.27272728,1.0,9.561128526645767,15.0,24.561128526645767,0.49164834216829567,61.43475418926794
920500,서울특별시 서초구 반포동,37.5061343757,127.0226016789,미용/네일/피부관리,월세,0,0,20000000,1920000,0,109.09,1.0,T,3120187,11650560,2000.0,192.0,33.0,589152.0,788268.0,560948.125,0,1,0,0,568.3677404562424,81.86082189757677,17,0,1.0,1,6,4,29,1920000,0.3217363549313757,47669190.90909091,1.0,9.81932537974583,15.0,24.81932537974583,0.7966037241127,84.56460468819833
655189,서울특별시 강남구 논현동,37.5073625573,127.0264067575,사무실,월세,0,0,20000000,4900000,400000,109.57,5.0,T,3120187,11680521,2000.0,490.0,33.1,589152.0,788268.0,560948.125,0,0,1,0,599.300053109628,258.6625533353988,9,1,0.19999999999999996,0,3,2,24,5300000,0.9862043605885971,47790936.36363636,1.0,9.446185997910137,15.0,24.446185997910135,0.7164135181038706,78.17719985570042
920378,서울특별시 서초구 잠원동,37.5144406772564,127.019386390307,사무실,월세,0,0,10000000,1400000,100000,21.863,6.0,T,3120178,11650540,1000.0,140.0,6.6,568765.0,648546.5,510767.5,0,0,0,0,236.33598149499758,69.803305247036,17,0,0.0,0,2,1,21,1500000,0.33366287691547203,15545251.818181818,1.0,9.812627908983195,15.0,24.812627908983195,0.6330263932559617,72.28960740318033
919863,서울특별시 강남구 역삼동,37.5062293031,127.0327625229,사무실,월세,0,0,20000000,1200000,50000,49.6,3.0,T,3120194,11680640,2000.0,120.0,15.0,319506.5,309264.5,303520.875,1,2,0,0,191.037776693539,113.47117281760737,14,0,0.6,0,1,2,30,1250000,0.19038615564396474,32580363.636363637,1.0,9.893086541681118,15.0,24.893086541681118,0.6972896817844009,77.18981267551118
916868,서울특별시 강남구 논현동,37.507261451658,127.024370459235,퓨전/쌀국수,월세,0,0,30000000,2600000,0,80.36,2.0,T,3120187,11680521,3000.0,260.0,24.3,589152.0,788268.0,560948.125,0,1,1,0,499.033428736661,114.50801342045284,13,0,0.8,0,5,5,31,2600000,0.4837983655717646,50382218.18181818,1.0,9.728317659352143,15.0,24.728317659352143,0.8250589979926884,86.60774250880377
920019,서울특별시 강남구 논현동,37.5127895891262,127.029046369312,사무실,월세,0,0,50000000,3270000,780000,167.82,3.0,T,3120191,11680521,5000.0,327.0,50.8,378147.0,391751.0,381067.3125,0,1,0,0,266.10988100762916,121.67398259031013,8,1,0.6,0,1,2,16,4050000,0.7536089925252487,92565254.54545453,1.0,9.576802507836991,15.0,24.57680250783699,0.8547426330752763,88.68249998848272
884808,서울특별시 강남구 신사동,37.5180853718,127.0222025867,사무실,월세,0,0,20000000,1500000,300000,59.5,4.0,T,3120186,11680510,2000.0,150.0,18.0,373769.5,469697.75,332457.375,1,2,0,0,247.80124101827994,71.70644551244763,4,1,0.3999999999999999,0,3,4,36,1800000,0.3183496752833312,35091363.63636364,1.0,9.821227207282428,15.0,24.821227207282426,0.8233607097006739,86.57328043483297
919787,서울특별시 강남구 논현동,37.5100483423,127.0225938106,기타,월세,0,40000000,20000000,1250000,250000,19.83,1.0,T,3120185,11680521,2000.0,125.0,6.0,388874.5,478718.0,397097.625,0,5,0,0,152.36796511645542,79.88534117887801,10,0,1.0,0,4,3,35,1500000,0.27911444167601807,65029609.09090909,1.0,9.843260188087775,15.0,24.843260188087775,0.851230773300467,88.6855681856228
919716,서울특별시 강남구 논현동,37.5117573116876,127.034710385549,카페/커피,월세,0,0,30000000,2000000,0,36.36,1.0,T,3110961,11680531,3000.0,200.0,11.0,187742.25,204765.25,252216.625,0,1,0,0,396.25815707636445,127.19103000510745,6,1,1.0,0,0,5,11,2000000,0.4013515953467977,39222218.18181818,1.0,9.774616558041275,15.0,24.774616558041274,0.7795248911666496,83.23898339553999
919598,서울특별시 서초구 잠원동,37.5114076551,127.0192145883,사무실,월세,0,0,30000000,2600000,500000,132.2,4.0,T,3120185,11650540,3000.0,260.0,40.0,388874.5,478718.0,397097.625,0,2,0,0,218.19737678038524,83.637875131884,14,0,0.3999999999999999,0,1,4,36,3100000,0.6895699456253089,63530727.272727266,1.0,9.61276434523194,15.0,24.612764345231938,0.7298736412619137,79.35328743987546
919591,서울특별시 강남구 논현동,37.5144221993,127.0290831977,사무실,월세,0,0,70000000,5000000,700000,148.8,3.0,T,3120191,11680521,7000.0,500.0,45.0,378147.0,391751.0,381067.3125,0,1,0,0,212.74656749934846,86.30518849364289,12,0,0.6,0,1,1,14,5700000,1.0606348783688686,107741090.9090909,1.0,9.404388714733543,15.0,24.404388714733543,0.7700974446267436,82.16169706173932
919590,서울특별시 강남구 논현동,37.5144221993,127.0290831977,퓨전/쌀국수,월세,0,0,70000000,5000000,700000,148.8,4.0,T,3120191,11680521,7000.0,500.0,45.0,378147.0,391751.0,381067.3125,0,1,0,0,212.74656749934846,86.30518849364289,12,0,0.3999999999999999,0,1,1,14,5700000,1.0606348783688686,107741090.9090909,1.0,9.404388714733543,15.0,24.404388714733543,0.7200974446267435,78.4116970617393
919589,서울특별시 강남구 논현동,37.5144221993,127.0290831977,퓨전/쌀국수,월세,0,0,100000000,8000000,800000,132.2,1.0,T,3120191,11680521,10000.0,800.0,40.0,378147.0,391751.0,381067.3125,0,1,0,0,212.74656749934846,86.30518849364289,12,0,1.0,0,1,1,14,8800000,1.6374713911659726,133530727.27272727,0.8986695605642011,9.080459770114942,13.480043408463017,22.56050317857796,0.8552826298119287,86.7067004144726
919588,서울특별시 강남구 논현동,37.5144221993,127.0290831977,퓨전/쌀국수,월세,0,60000000,80000000,5000000,700000,66.1,1.0,T,3120191,11680521,8000.0,500.0,20.0,378147.0,391751.0,381067.3125,0,1,0,0,212.74656749934846,86.30518849364289,12,0,1.0,0,1,1,14,5700000,1.0606348783688686,156765363.63636363,0.7654752122309022,9.404388714733543,11.482128183463534,20.886516898197076,0.8552826298119287,85.03271413409172
919587,서울특별시 강남구 논현동,37.5092833198,127.0271991595,패스트푸드/피자,월세,0,50000000,10000000,1600000,50000,33.06,1.0,T,3110955,11680521,1000.0,160.0,10.0,318800.0,380357.25,434233.75,0,0,1,0,536.0393064385274,426.55023828264626,0,0,1.0,0,0,2,25,1650000,0.30702588584361984,68385218.18181819,1.0,9.827586206896552,15.0,24.82758620689655,0.6590347304451899,74.2551909902858
919586,서울특별시 강남구 논현동,37.5174405314,127.0357582089,사무실,월세,0,0,50000000,1750000,1250000,109.1,4.0,T,3110966,11680531,5000.0,175.0,33.0,275094.25,298698.75,253435.3125,0,0,1,0,493.0277070473455,47.29278150425733,11,1,0.3999999999999999,0,3,2,14,3000000,0.6020273930201966,77671727.27272727,1.0,9.661924837061912,15.0,24.66192483706191,0.7086781194255063,77.81278379397489
919585,서울특별시 강남구 논현동,37.5158903405372,127.023174713329,사무실,월세,0,0,80000000,7500000,0,165.3,5.0,T,3120178,11680521,8000.0,750.0,50.0,568765.0,648546.5,510767.5,0,2,0,0,259.9478662227177,166.97683368608926,4,0,0.19999999999999996,0,3,2,17,7500000,1.3955722083800903,121926090.9090909,0.984202799460478,9.216300940438872,14.76304199190717,23.979342932346043,0.6619697809299404,73.62707650209157
919584,서울특별시 강남구 논현동,37.5173805242619,127.036349549921,기타주점,월세,0,150000000,50000000,4000000,0,106.28,1.0,T,3110966,11680531,5000.0,400.0,32.1,275094.25,298698.75,253435.3125,0,0,0,0,440.23926264480536,75.09451887861427,11,1,1.0,0,3,2,14,4000000,0.8027031906935954,226956472.72727272,0.5287357463657829,9.549233116082549,7.931036195486744,17.480269311569295,0.8625972723796171,82.17506474004057
919583,서울특별시 강남구 논현동,37.5128766449949,127.039533873431,양식/레스토랑,월세,0,50000000,15000000,1500000,0,63.57,-1.0,T,3110970,11680531,1500.0,150.0,19.2,50728.5,55023.25,53805.3125,0,0,1,0,428.2875503812178,279.9666761075273,1,0,0.6,0,0,0,14,1500000,0.3010136965100983,81123663.63636363,1.0,9.830962418530957,15.0,24.83096241853096,0.32440987396672594,49.161702966035406
919227,서울특별시 강남구 역삼동,37.5062293031,127.0327625229,사무실,월세,0,0,10000000,950000,50000,29.8,1.0,T,3120194,11680640,1000.0,95.0,9.0,319506.5,309264.5,303520.875,1,2,0,0,191.037776693539,113.47117281760737,14,0,1.0,0,1,2,30,1000000,0.1523089245151718,17558363.636363637,1.0,9.914469233344894,15.0,24.914469233344896,0.782474866969586,83.60008425606384
918923,서울특별시 강남구 신사동,37.5186111861,127.0240985952,기타,월세,0,0,15000000,1500000,200000,49.59,4.0,T,3120186,11680510,1500.0,150.0,15.0,373769.5,469697.75,332457.375,0,2,0,0,413.1133002658494,150.39706334175904,4,0,0.3999999999999999,0,2,3,26,1700000,0.30066358221203504,27577827.272727273,1.0,9.831159029100071,15.0,24.83115902910007,0.7203404088397509,78.85668969208139
912342,서울특별시 강남구 논현동,37.509249496241,127.032673360038,한식/고기집,월세,0,0,80000000,4500000,0,66.1,1.0,T,3120194,11680521,8000.0,450.0,20.0,319506.5,309264.5,303520.875,1,2,0,0,246.1133776194102,113.08741059826485,13,0,1.0,0,0,3,22,4500000,0.8373433250280541,96765363.63636364,1.0,9.529780564263323,15.0,24.529780564263323,0.7852568771738518,83.42404635230221
918831,서울특별시 강남구 논현동,37.5083442936,127.034754046,기타,월세,0,10000000,25000000,2200000,150000,33.06,1.0,T,3120194,11680531,2500.0,220.0,10.0,319506.5,309264.5,303520.875,1,3,0,0,108.12152267921165,66.08739377617803,16,0,1.0,0,1,4,27,2350000,0.47158812453248733,43385218.18181819,1.0,9.735174455698498,15.0,24.7351744556985,0.7834507478421551,83.49398054386012
918671,서울특별시 강남구 신사동,37.5199729136,127.0268320064,사무실,월세,0,0,20000000,2000000,200000,79.3,3.0,T,3120190,11680510,2000.0,200.0,24.0,265091.5,267129.0,233949.25,0,2,0,0,698.6604892441767,153.05530168586478,12,0,0.6,0,1,2,26,2200000,0.3890940475685159,40113363.63636364,1.0,9.781499920011857,15.0,24.781499920011857,0.6236540279154222,71.55555201366853
918288,서울특별시 강남구 논현동,37.5172420641,127.0365634975,기타,월세,0,0,40000000,3500000,500000,163.22,4.0,T,3120196,11680531,4000.0,350.0,49.4,138882.5,141915.5,142196.125,1,0,0,0,420.76923921762767,86.40026649817432,11,1,0.3999999999999999,0,3,2,14,4000000,0.8027031906935954,81398527.27272728,1.0,9.549233116082549,15.0,24.549233116082547,0.5816813205843414,68.17533215990815
918500,서울특별시 강남구 신사동,37.5174981722,127.0208042988,미용/네일/피부관리,월세,0,10000,30000000,3000000,300000,120.24,5.0,T,3120178,11680510,3000.0,300.0,36.4,568765.0,648546.5,510767.5,1,1,0,0,125.66145036988047,108.99677515731074,9,0,0.19999999999999996,0,3,3,32,3300000,0.5836410713527739,60507236.36363636,1.0,9.672249880017786,15.0,24.672249880017787,0.6761229320828203,75.3814697862293
918476,서울특별시 강남구 논현동,37.5103441137105,127.039228850187,양식/레스토랑,월세,0,0,50000000,4500000,0,165.29,1.0,T,3110971,11680531,5000.0,450.0,50.0,90071.0,94159.75,118648.4375,0,0,1,0,395.86759123241404,130.60865338146704,12,1,1.0,0,1,2,9,4500000,0.9030410895302948,91923554.54545455,1.0,9.492887255592867,15.0,24.49288725559287,0.6477213654855537,73.0719896670094
