listing_id,addr,lat,lng,floor,deposit_만원,monthly_rent_만원,size_평,flpop_lunch,flpop_dinner,flpop_etc,dist_station,dist_bus_stop,cnt_crosswalk,is_road,cnt_academy,cnt_hospital,cnt_school,cnt_company,cnt_banapresso,cnt_high_cafe,cnt_low_cafe,cnt_etc_cafe,rent_score,capital_score,cost_score,location_score,location_score_lr,success_prob,recom_score,final_score
541209,서울특별시 강남구 논현동,37.5106397134921,127.036186123171,1.0,10000.0,550.0,16.4,90486.5,90985.75,88258.75,392.70854834577534,60.70276146296228,9,0,0,1,0,0,0,0,4,9,9.363291776466601,15.0,24.363291776466603,0.5662454457603505,0.35441782106993885,0.3449651313790683,66.83170020849289,57.13114408731707
907056,서울특별시 강남구 논현동,37.5154796846,127.0366169319,3.0,3000.0,300.0,30.0,138882.5,141915.5,142196.125,457.22105804889696,22.09427535073416,11,0,0,1,0,0,0,3,2,18,9.661924837061912,15.0,24.66192483706191,0.5297616547646222,0.3360991811597369,0.4016429342802669,64.39404894440858,57.12512228949401
896249,서울특별시 강남구 논현동,37.5191615847,127.0286461371,4.0,10000.0,700.0,100.0,265091.5,267129.0,233949.25,604.2574389401716,67.13687694119362,16,0,0,2,0,0,0,1,2,21,8.873082790206375,9.791149344944913,18.664232135151288,0.5969008881563564,0.32959373120487706,0.423735405807147,63.43179874687802,57.11432129702902
907543,서울특별시 강남구 신사동,37.5209385519,127.027854968,5.0,10000.0,400.0,43.0,265091.5,267129.0,233949.25,612.1708889026423,126.26672283529899,12,0,0,2,0,0,0,2,2,25,9.5133407309355,13.228768161161138,22.74210889209664,0.5405137945315439,0.2994045317355561,0.42329263386136495,63.28064348196243,56.99522945321465
889641,서울특별시 강남구 역삼동,37.5055148152,127.0358339506,-0.5,1500.0,90.0,26.0,129679.0,133226.0,146047.5,254.66274493074977,119.70886432980232,15,0,1,1,0,0,0,1,2,25,9.91019269501214,15.0,24.910192695012142,0.5442483800654169,0.3371266634201015,0.36572114048600496,65.7288211999184,56.981809054523026
830526,서울특별시 강남구 논현동,37.5104059592592,127.026858780556,1.0,30000.0,2500.0,165.4,378147.0,391751.0,381067.3125,470.1523000417242,341.08403579969524,4,0,0,0,1,0,0,0,2,22,7.387669801462905,4.103543851557658,11.491213653020562,0.7733404774584252,0.37697959582113894,0.27720212274782746,69.49174946240245,56.96028830611654
923795,서울특별시 강남구 신사동,37.5201962659446,127.027252893138,5.0,6500.0,560.0,30.0,265091.5,267129.0,233949.25,700.574986577802,142.43846300701267,14,0,0,2,0,0,0,1,2,25,9.404090690941429,15.0,24.40409069094143,0.5271204891559061,0.28930626544179366,0.4049316504086791,63.938127377634395,56.90463867660445
924340,서울특별시 강남구 신사동,37.5201962659446,127.027252893138,5.0,6500.0,560.0,30.0,265091.5,267129.0,233949.25,700.574986577802,142.43846300701267,14,0,0,2,0,0,0,1,2,25,9.404090690941429,15.0,24.40409069094143,0.5271204891559061,0.28930626544179366,0.4049316504086791,63.938127377634395,56.90463867660445
926778,서울특별시 강남구 신사동,37.5201962659446,127.027252893138,5.0,6500.0,560.0,30.0,265091.5,267129.0,233949.25,700.574986577802,142.43846300701267,14,0,0,2,0,0,0,1,2,25,9.404090690941429,15.0,24.40409069094143,0.5271204891559061,0.28930626544179366,0.4049316504086791,63.938127377634395,56.90463867660445
919697,서울특별시 강남구 논현동,37.5136169105956,127.034960089098,3.0,5000.0,420.0,46.8,138882.5,141915.5,142196.125,317.2947290855688,18.798150375440045,11,0,0,2,0,0,0,2,3,14,9.380195534613506,15.0,24.380195534613506,0.5215666225701545,0.347904390344944,0.41356072418832157,63.4976922273751,56.85520628481221
912638,서울특별시 강남구 논현동,37.5136169105956,127.034960089098,3.0,5000.0,420.0,46.8,138882.5,141915.5,142196.125,317.2947290855688,18.798150375440045,11,0,0,2,0,0,0,2,3,14,9.380195534613506,15.0,24.380195534613506,0.5215666225701545,0.347904390344944,0.41356072418832157,63.4976922273751,56.85520628481221
926453,서울특별시 강남구 논현동,37.5097971936607,127.033080774592,6.0,10000.0,850.0,64.0,319506.5,309264.5,303520.875,282.08267259063797,85.86102908529294,8,0,1,2,0,0,0,0,4,22,8.929428650696055,11.712293542728636,20.64172219342469,0.562184983876179,0.31955784174583823,0.42925140799602113,62.805595984138115,56.84145942877731
758990,서울특별시 강남구 논현동,37.5083210457,127.0272033345,-1.0,180.0,60.0,1.0,318800.0,380357.25,434233.75,586.9695850857235,341.3983227004242,0,0,0,0,1,0,0,0,3,24,9.93730407523511,15.0,24.93730407523511,0.5991630990478061,0.3274296853244643,0.26364407463026557,69.87453650382056,56.82149779158236
878093,서울특별시 강남구 논현동,37.5111091372254,127.038188106398,1.0,3000.0,170.0,10.0,50728.5,55023.25,53805.3125,485.0489045607027,155.97818468962652,12,1,0,0,1,0,0,1,2,6,9.808424074335084,13.007169578148584,22.81559365248367,0.5843597873399723,0.4219939247072235,0.3375597834115298,66.64257770298158,56.776597894432996
701483,서울특별시 강남구 신사동,37.5202435451948,127.025334392356,3.0,15000.0,1150.0,40.0,63832.75,76738.5,76547.6875,613.7452741001542,154.05488348488436,9,1,0,0,0,0,0,0,2,37,8.857840490971071,9.807215406124962,18.665055897096032,0.5179926168966764,0.3548504412078088,0.5494824164102718,57.514502164346766,56.74462400735089
839427,서울특별시 강남구 논현동,37.5083210457,127.0272033345,-1.0,1500.0,200.0,20.0,318800.0,380357.25,434233.75,586.9695850857235,341.3983227004242,0,0,0,0,1,0,0,0,3,24,9.770114942528735,15.0,24.770114942528735,0.5991630990478061,0.3274296853244643,0.26364407463026557,69.7073473711142,56.7044653986879
921145,서울특별시 강남구 논현동,37.5157495875,127.0378794091,3.0,20000.0,1500.0,130.0,316236.0,342827.25,274934.6875,343.33162358453603,130.6762738862628,9,0,2,0,0,0,0,3,2,21,7.40809041747466,5.825477519982418,13.233567937457078,0.7081683492121414,0.37357013016087093,0.3404438092125123,66.34619412836769,56.655650166232746
800086,서울특별시 강남구 논현동,37.5083210457,127.0272033345,-1.0,3000.0,300.0,20.0,318800.0,380357.25,434233.75,586.9695850857235,341.3983227004242,0,0,0,0,1,0,0,0,3,24,9.686520376175547,15.0,24.686520376175547,0.5991630990478061,0.3274296853244643,0.26364407463026557,69.623752804761,56.645949202240665
704632,서울특별시 강남구 논현동,37.5148381208,127.0367749753,4.0,10000.0,1200.0,27.4,138882.5,141915.5,142196.125,476.81941165418726,90.36119017129577,11,1,0,2,0,0,0,2,4,18,8.647699348247649,4.46647595115128,13.11417529939893,0.5782904809991377,0.39763154535538686,0.5698974164627386,56.48596137433426,56.63709545591614
543875,서울특별시 강남구 신사동,37.5209385519,127.027854968,5.0,10000.0,400.0,50.0,265091.5,267129.0,233949.25,612.1708889026423,126.26672283529899,12,0,0,2,0,0,0,2,2,25,9.5133407309355,12.68265749074262,22.19599822167812,0.5405137945315439,0.2994045317355561,0.42329263386136495,62.734532811543914,56.61295198392168
543878,서울특별시 강남구 신사동,37.5205957256,127.029682871,5.0,10000.0,700.0,56.0,265091.5,267129.0,233949.25,656.4312256681825,84.45778232033948,14,0,0,2,0,0,0,3,3,20,9.396964853654671,12.24922344253908,21.64618829619375,0.5552506707341294,0.3120858618323474,0.41001752066461866,63.289988601253455,56.60351764081598
911658,서울특별시 강남구 논현동,37.5133426762736,127.036054863514,-1.0,3000.0,220.0,38.0,138882.5,141915.5,142196.125,418.81176228820897,83.25198190109542,10,0,0,2,0,0,0,1,3,9,9.752078213845403,15.0,24.7520782138454,0.5352772128801543,0.3290983642470005,0.3702736663348243,64.89786917985697,56.536718415944605
800084,서울특별시 강남구 논현동,37.5083210457,127.0272033345,-1.0,5000.0,500.0,45.0,318800.0,380357.25,434233.75,586.9695850857235,341.3983227004242,0,0,0,0,1,0,0,0,3,24,9.47753396029258,15.0,24.477533960292583,0.5991630990478061,0.3274296853244643,0.26364407463026557,69.41476638887804,56.49965871112259
911590,서울특별시 강남구 신사동,37.5185246322,127.0243790989,10.0,21340.0,2134.0,135.8,373769.5,469697.75,332457.375,428.26822438726055,128.90890194450557,4,0,0,2,0,0,0,1,3,25,7.225048984150586,5.500130322532365,12.72517930668295,0.6228199538078529,0.31905001399845023,0.4943279441858131,59.436675842271924,56.43551141516474
924880,서울특별시 강남구 논현동,37.510988148,127.0395102561,1.0,1500.0,110.0,5.5,50728.5,55023.25,53805.3125,367.1164274355623,196.49027901203456,12,1,1,0,1,0,0,1,3,6,9.859135348775798,15.0,24.859135348775798,0.5764536427646133,0.4284785049537438,0.28894103031361684,68.0931585561218,56.333441898693756
912930,서울특별시 강남구 신사동,37.5197659404275,127.02483028376,1.0,30000.0,3500.0,196.6,63832.75,76738.5,76547.6875,544.8243676754714,126.63272012374077,7,1,0,2,0,0,0,1,2,31,6.523862363825,3.872314535201979,10.39617689902698,0.6178890526235228,0.4157687703898253,0.5535155203253622,56.73785584579119,56.32196470181469
925866,서울특별시 강남구 논현동,37.5159879428,127.03631856,2.0,10000.0,700.0,71.0,138882.5,141915.5,142196.125,462.1341704820955,33.828404983888085,11,0,0,1,0,0,0,3,2,13,9.15481209265478,11.283074152192373,20.437886244847153,0.581403174583216,0.35552699573232993,0.3825266189267037,64.04312433858836,56.30598560481296
924874,서울특별시 강남구 논현동,37.510988148,127.0395102561,1.0,4000.0,190.0,10.0,50728.5,55023.25,53805.3125,367.1164274355623,196.49027901203456,12,1,1,0,1,0,0,1,3,6,9.763347385943339,15.0,24.76334738594334,0.5764536427646133,0.4284785049537438,0.28894103031361684,67.99737059328933,56.26639032471104
683010,서울특별시 강남구 논현동,37.5125461846,127.0360680534,-1.0,15000.0,1300.0,130.0,138882.5,141915.5,142196.125,448.47422278454894,137.6138955204631,6,1,0,2,0,0,0,1,3,10,8.309624185309561,3.2200344690053386,11.5296586543149,0.607385650216834,0.40594553667284405,0.5423661173593971,57.08358242057745,56.22949121518612
754427,서울특별시 강남구 논현동,37.520303368,127.0313569349,4.0,3000.0,200.0,22.0,265091.5,267129.0,233949.25,676.8266599528573,47.63200447761195,16,0,0,3,1,0,0,4,2,18,9.628117320768103,15.0,24.628117320768105,0.5788689259491713,0.3546029135537015,0.2833377592932407,68.04328676695596,56.13043351566639
754426,서울특별시 강남구 논현동,37.520303368,127.0313569349,4.0,3000.0,200.0,22.0,265091.5,267129.0,233949.25,676.8266599528573,47.63200447761195,16,0,0,3,1,0,0,4,2,18,9.628117320768103,15.0,24.628117320768105,0.5788689259491713,0.3546029135537015,0.2833377592932407,68.04328676695596,56.13043351566639
896659,서울특별시 강남구 논현동,37.5188803922758,127.028971809766,6.0,3500.0,301.0,40.0,265091.5,267129.0,233949.25,564.0309407951893,38.73397286392209,14,0,0,2,0,0,0,1,2,19,9.585294466795947,15.0,24.585294466795947,0.489793332460068,0.29619864753964403,0.43868161631126806,61.31979440130105,56.084304570248776
919785,서울특별시 강남구 논현동,37.5147370766131,127.037195701757,4.0,22000.0,2200.0,121.3,138882.5,141915.5,142196.125,454.9857808005439,118.08484405496692,11,1,0,2,0,0,0,2,4,15,7.520782138454023,5.594691711294693,13.115473849748716,0.5700398062866585,0.39517545872832555,0.5598000273282016,55.8684593212481,55.90192234471971
532743,서울특별시 강남구 논현동,37.5089121349474,127.027072349407,3.0,3000.0,170.0,25.0,318800.0,380357.25,434233.75,543.692097940411,404.64482270459524,0,0,0,0,1,0,0,0,2,26,9.81191222570533,15.0,24.811912225705328,0.5797759695496143,0.3167022638468358,0.265715150654747,68.2951099419264,55.77803147899088
874968,서울특별시 강남구 신사동,37.5207649868,127.030185195,6.0,7000.0,550.0,57.8,265091.5,267129.0,233949.25,646.8607512235174,39.72117829389124,12,0,0,2,0,0,0,3,3,20,9.334076902678659,15.0,24.33407690267866,0.49480890678066874,0.29908477460224625,0.42466164810941426,61.44474491122882,55.7511708811426
759651,서울특별시 강남구 논현동,37.5205081525,127.0336963538,-1.0,6000.0,415.0,40.0,165014.75,161589.0,124600.875,727.0438227875213,162.06379937868627,19,1,0,1,1,0,0,3,2,14,9.532329357935645,9.300482962806946,18.83281232074259,0.6005273633042847,0.40595112076735973,0.36631408297838497,63.872364568563945,55.70007768734631
920791,서울특별시 강남구 역삼동,37.5072403229,127.0384360877,4.0,2000.0,160.0,20.0,129679.0,133226.0,146047.5,369.3448776978017,81.67919575625409,14,0,0,0,0,0,0,2,4,26,9.8374915433553,15.0,24.8374915433553,0.49465874284884426,0.3045790383283716,0.41066321394257455,61.936897257018614,55.67572449819026
826407,서울특별시 강남구 논현동,37.5166791395,127.0255051218,-2.0,10000.0,1000.0,71.7,265091.5,267129.0,233949.25,460.6418452441556,213.03859018780608,4,0,0,2,0,0,0,0,2,15,8.955067920585162,11.241430963760807,20.19649888434597,0.5626500108185424,0.3052011957276825,0.3961507741922919,62.39524969573665,55.561198012784416
913614,서울특별시 강남구 논현동,37.5170715854,127.0399297278,11.0,10000.0,750.0,60.0,316236.0,342827.25,274934.6875,122.50517067493382,12.64138423093343,15,0,2,0,0,0,0,2,1,25,8.969997670248626,11.973530515207715,20.94352818545634,0.5360634525954227,0.3418692991880843,0.4252437070182322,61.14828713011303,55.56111220162609
924050,서울특별시 강남구 논현동,37.5181604483,127.0252296204,-1.0,10000.0,950.0,7.0,265091.5,267129.0,233949.25,475.7422012926807,82.34310512579718,6,0,0,2,0,0,0,1,2,20,8.922675026123303,2.5499927363843264,11.47266776250763,0.6569257605126271,0.3492486597114236,0.432490785130338,60.74209980095466,55.4941934145784
532718,서울특별시 강남구 논현동,37.5092403136,127.0261269222,5.0,5000.0,300.0,30.0,388874.5,478718.0,397097.625,452.49607228072637,331.4869170308633,0,0,0,0,1,0,0,2,2,28,9.686520376175547,15.0,24.686520376175547,0.5463374027012617,0.31223237101858053,0.31663531727482147,65.66182557877018,55.462337423383765
920950,서울특별시 강남구 논현동,37.5150184518,127.0363542861,4.0,1200.0,120.0,15.0,138882.5,141915.5,142196.125,443.53360421340324,64.91483275770698,13,0,0,2,0,0,0,2,4,24,9.859135348775798,15.0,24.859135348775798,0.4906076210822093,0.31276198400293015,0.40758763096456085,61.6547069299415,55.38592377989587
918210,서울특별시 강남구 역삼동,37.5070564840605,127.038540045692,4.0,2350.0,235.0,35.2,129679.0,133226.0,146047.5,380.3326968073022,95.85654379208938,14,0,0,0,0,0,0,2,4,25,9.799002698360503,15.0,24.799002698360503,0.4911431160007108,0.3019303811460768,0.4033646437457746,61.634736398413814,55.2452547912629
680115,서울특별시 강남구 논현동,37.5093850924,127.037256384,1.0,5000.0,220.0,18.0,90486.5,90985.75,88258.75,340.5684585864402,90.86558563290917,14,0,0,0,0,0,0,2,4,17,9.746443627796435,10.2803471434394,20.026790771235834,0.5753238794308526,0.3552763832446644,0.36442582550523656,63.176081728549775,55.15603197514193
922007,서울특별시 강남구 신사동,37.5214314343,127.0313166831,4.0,3000.0,280.0,25.8,265091.5,267129.0,233949.25,609.39394136307,101.81876977934546,16,0,1,3,1,0,0,4,2,20,9.758785941461868,15.0,24.758785941461866,0.5839696689751879,0.3535386601275018,0.23848195173563388,68.55651111460097,55.14401633228969
919825,서울특별시 강남구 논현동,37.5102712935,127.0384647871,4.0,2000.0,120.0,10.0,90071.0,94159.75,118648.4375,464.1781772287334,158.3990977574856,12,1,0,0,1,0,0,1,2,9,9.864769934824766,15.0,24.864769934824764,0.5002807129659257,0.37444080420074327,0.3739590905040786,62.38582340726919,54.88884910021079
919824,서울특별시 강남구 논현동,37.5102712935,127.0384647871,4.0,2000.0,120.0,10.0,90071.0,94159.75,118648.4375,464.1781772287334,158.3990977574856,12,1,0,0,1,0,0,1,2,9,9.864769934824766,15.0,24.864769934824764,0.5002807129659257,0.37444080420074327,0.3739590905040786,62.38582340726919,54.88884910021079
922888,서울특별시 강남구 논현동,37.5102712935,127.0384647871,4.0,2000.0,120.0,10.0,90071.0,94159.75,118648.4375,464.1781772287334,158.3990977574856,12,1,0,0,1,0,0,1,2,9,9.864769934824766,15.0,24.864769934824764,0.5002807129659257,0.37444080420074327,0.3739590905040786,62.38582340726919,54.88884910021079
919686,서울특별시 강남구 논현동,37.5102712935,127.0384647871,4.0,2000.0,120.0,10.0,90071.0,94159.75,118648.4375,464.1781772287334,158.3990977574856,12,1,0,0,1,0,0,1,2,9,9.864769934824766,15.0,24.864769934824764,0.5002807129659257,0.37444080420074327,0.3739590905040786,62.38582340726919,54.88884910021079
807623,서울특별시 강남구 논현동,37.5106397134921,127.036186123171,1.0,3000.0,270.0,14.3,90486.5,90985.75,88258.75,392.70854834577534,60.70276146296228,9,0,0,1,0,0,0,0,4,9,9.695732353355721,11.111142910678364,20.806875264034083,0.5662454457603505,0.35441782106993885,0.3449651313790683,63.27528369606037,54.6416525286143
923533,서울특별시 강남구 논현동,37.5083846065719,127.028185537597,4.0,3000.0,200.0,15.0,318800.0,380357.25,434233.75,551.5470191927815,323.0878648583938,0,0,0,0,1,0,0,0,2,21,9.770114942528735,15.0,24.770114942528735,0.5539292305733687,0.3116269127989174,0.2722101807294701,66.31480723553139,54.58667048675608
862478,서울특별시 강남구 역삼동,37.5079337330229,127.038168392484,-1.0,5000.0,320.0,12.2,90486.5,90985.75,88258.75,349.10286170439986,67.79716745145647,14,0,0,0,0,0,0,2,5,21,9.700642316707132,15.0,24.700642316707132,0.4927996964410348,0.3191651474782606,0.38035306228014343,61.66061954978474,54.57302555325362
882788,서울특별시 강남구 논현동,37.5164348987,127.0361287444,4.0,2800.0,650.0,59.3,138882.5,141915.5,142196.125,466.90371489844273,75.18711896977739,11,0,0,1,0,0,0,3,2,15,9.211157953144461,15.0,24.21115795314446,0.49442384158525315,0.3076571100086425,0.38509978895686775,61.29294607203845,54.458055919132946
835340,서울특별시 강남구 논현동,37.5164348987,127.0361287444,4.0,450.0,720.0,59.3,138882.5,141915.5,142196.125,466.90371489844273,75.18711896977739,11,0,0,1,0,0,0,3,2,15,9.188619608948589,15.0,24.18861960894859,0.49442384158525315,0.3076571100086425,0.38509978895686775,61.27040772784258,54.44227907819584
923227,서울특별시 강남구 논현동,37.510384912,127.0321264254,6.0,5000.0,480.0,47.4,187742.25,204765.25,252216.625,378.40102704406337,21.175418669772807,4,0,0,1,0,0,0,0,2,21,9.446185997910137,15.0,24.446185997910135,0.45004351076619387,0.28474961124595527,0.45421373538119475,58.19944930537468,54.36602657519811
903848,서울특별시 강남구 논현동,37.5132544518,127.0413302533,2.0,15000.0,800.0,50.3,49783.5,56261.75,73303.125,336.31632069978775,118.47660200503573,6,1,0,0,1,0,0,0,0,12,8.985774511185737,9.36833437686169,18.354108888047428,0.5650981542630796,0.40582928615139036,0.39427570927007316,60.7364704577784,54.34380059854707
