road_address,lng,lat,type
서울 광진구 자양로46길,127.092719553979,37.5509928168795,도로노선
서울 광진구 자양로47길,127.091940873683,37.5522058986846,도로노선
서울 광진구 자양로48길,127.093958026841,37.5514258486066,도로노선
서울 광진구 자양로49길,127.092016044827,37.5527804064222,도로노선
서울 광진구 자양로4가길,127.086673954967,37.5317249392958,도로노선
서울 광진구 자양로4길,127.088754991206,37.532381124346,도로노선
서울 광진구 자양로4나길,127.087647189216,37.5304900297162,도로노선
서울 광진구 자양로50가길,127.093876103482,37.5529674309525,도로노선
서울 광진구 자양로50길,127.095012414296,37.5525021478217,도로노선
서울 광진구 자양로51길,127.091829901482,37.5543647754727,도로노선
서울 광진구 자양로52길,127.094067134582,37.552878080144,도로노선
서울 광진구 자양로53길,127.091284973435,37.5555656869898,도로노선
서울 광진구 자양로54길,127.094988329575,37.553498940953,도로노선
서울 광진구 자양로5길,127.084234503876,37.5312389024769,도로노선
서울 광진구 자양로6길,127.087323672314,37.5324745439578,도로노선
서울 광진구 자양로7길,127.083587149667,37.5328736880977,도로노선
서울 광진구 자양로9길,127.082380298432,37.5331865527096,도로노선
서울 광진구 자양번영로,127.075889299641,37.5339070176604,도로노선
서울 광진구 자양번영로10길,127.0773147814,37.5361194009016,도로노선
서울 광진구 자양번영로11길,127.075692578431,37.5371836321754,도로노선
서울 광진구 자양번영로12길,127.077555937229,37.5368190497318,도로노선
서울 광진구 자양번영로13길,127.075885759434,37.5376709493021,도로노선
서울 광진구 자양번영로1길,127.0732153617,37.5308139474979,도로노선
서울 광진구 자양번영로2길,127.076746961587,37.530206502746,도로노선
서울 광진구 자양번영로3가길,127.074199308737,37.530816306707,도로노선
서울 광진구 자양번영로3길,127.073053197933,37.5321651891984,도로노선
서울 광진구 자양번영로3나길,127.073558117591,37.530996998155,도로노선
서울 광진구 자양번영로3다길,127.072961715946,37.5314002057393,도로노선
서울 광진구 자양번영로4길,127.07714116587,37.5312352794029,도로노선
서울 광진구 자양번영로5길,127.074118944833,37.5327222447362,도로노선
서울 광진구 자양번영로6길,127.077428676888,37.5320309455016,도로노선
서울 광진구 자양번영로7길,127.075889630795,37.5356853223292,도로노선
서울 광진구 자양번영로8길,127.07692096023,37.5342793644911,도로노선
서울 광진구 자양번영로9길,127.076019406965,37.5361317746731,도로노선
서울 마포구 자유로,126.863988544497,37.5758517059388,도로노선
서울 종로구 자하문로,126.96746038693,37.5892920821265,도로노선
서울 종로구 자하문로10길,126.972602255833,37.5794038159943,도로노선
서울 종로구 자하문로11길,126.970078356752,37.5796970173542,도로노선
서울 종로구 자하문로12길,126.972125990011,37.5799924139148,도로노선
서울 종로구 자하문로13길,126.970537739648,37.5800439254453,도로노선
서울 종로구 자하문로14길,126.971717427421,37.5805537259829,도로노선
서울 종로구 자하문로15길,126.970262595493,37.5807199622,도로노선
서울 종로구 자하문로16길,126.972283412647,37.5816628032667,도로노선
서울 종로구 자하문로17길,126.969683363498,37.5813806036377,도로노선
서울 종로구 자하문로19길,126.969397190922,37.5824164020965,도로노선
서울 종로구 자하문로1가길,126.971955071709,37.5771971294116,도로노선
서울 종로구 자하문로1길,126.970784920263,37.576459652047,도로노선
서울 종로구 자하문로1나길,126.97155107187,37.5771095461959,도로노선
서울 종로구 자하문로1다길,126.970989381111,37.5773032133674,도로노선
서울 종로구 자하문로1라길,126.970758377307,37.5768845544188,도로노선
서울 종로구 자하문로21길,126.969500258819,37.5831435304702,도로노선
서울 종로구 자하문로23길,126.969095428353,37.5833512843439,도로노선
서울 종로구 자하문로24길,126.971417927903,37.5827719001018,도로노선
서울 종로구 자하문로26길,126.971476132882,37.5845192104913,도로노선
서울 종로구 자하문로28가길,126.971542375892,37.5856803362616,도로노선
서울 종로구 자하문로28길,126.971824546044,37.5853053205571,도로노선
서울 종로구 자하문로2길,126.973364162792,37.576525854576,도로노선
서울 종로구 자하문로30길,126.970646755279,37.5855383006451,도로노선
서울 종로구 자하문로33가길,126.968300295063,37.587136956192,도로노선
서울 종로구 자하문로33길,126.967004602501,37.5865963658343,도로노선
서울 종로구 자하문로33나길,126.96759668565,37.5859513288448,도로노선
서울 종로구 자하문로33다길,126.967135059334,37.5873079162323,도로노선
서울 종로구 자하문로35길,126.965242767263,37.5895421060384,도로노선
서울 종로구 자하문로36길,126.967913126828,37.5901886033681,도로노선
서울 종로구 자하문로37길,126.962561828098,37.5960942000783,도로노선
서울 종로구 자하문로38길,126.96470313308,37.5943455848397,도로노선
서울 종로구 자하문로40가길,126.964692838526,37.5945649732232,도로노선
서울 종로구 자하문로40길,126.965502892724,37.595080670042,도로노선
서울 종로구 자하문로41길,126.961197567775,37.5974149730568,도로노선
서울 종로구 자하문로42길,126.962943184359,37.599100477389,도로노선
서울 종로구 자하문로43길,126.960641883204,37.5981190938172,도로노선
서울 종로구 자하문로45길,126.959313054441,37.5989167410387,도로노선
서울 종로구 자하문로4길,126.97318761151,37.5773366194084,도로노선
서울 종로구 자하문로5가길,126.970652818179,37.578457574023,도로노선
서울 종로구 자하문로5길,126.97075657801,37.5777222984463,도로노선
서울 종로구 자하문로6길,126.972950713271,37.5781568304906,도로노선
서울 종로구 자하문로7길,126.970036542534,37.5792311027822,도로노선
서울 종로구 자하문로8길,126.972398462675,37.5788334393197,도로노선
서울 종로구 자하문로9길,126.970071430271,37.5794658205582,도로노선
서울 마포구 잔다리로,126.916914816168,37.5538059668174,도로노선
서울 마포구 잔다리로2길,126.920605622795,37.551597908038,도로노선
서울 마포구 잔다리로3길,126.918589459779,37.5511547758277,도로노선
서울 마포구 잔다리로3안길,126.919630087594,37.5503623400672,도로노선
서울 마포구 잔다리로6길,126.920331893221,37.5522145468697,도로노선
서울 마포구 잔다리로7길,126.916586896541,37.5529492471882,도로노선
서울 마포구 잔다리로7안길,126.916348435629,37.5523530684285,도로노선
서울 마포구 잔다리로9길,126.913139537413,37.5572294725992,도로노선
,,,도로노선
서울 송파구 잠실로,127.096412863258,37.5100373755375,도로노선
,,,도로노선
서울 서초구 잠원로,127.007739201468,37.5144972461851,도로노선
서울 서초구 잠원로12길,127.013283119655,37.5176012510645,도로노선
서울 서초구 잠원로14길,127.014775542232,37.5180113006429,도로노선
서울 서초구 잠원로3길,127.005002488819,37.5097116194928,도로노선
서울 서초구 잠원로4길,127.009835074782,37.5121434873936,도로노선
서울 서초구 잠원로8길,127.011141470954,37.5144225513405,도로노선
서울 관악구 장군봉11길,126.939629347266,37.4799371251275,도로노선
서울 관악구 장군봉13길,126.939868257201,37.4797766871388,도로노선
서울 관악구 장군봉15길,126.94005793323,37.4791155329098,도로노선
서울 관악구 장군봉1길,126.94172461812,37.4817592062716,도로노선
서울 관악구 장군봉2길,126.939008592818,37.4827911122336,도로노선
서울 관악구 장군봉3길,126.940823228338,37.4814034904728,도로노선
서울 관악구 장군봉4길,126.938599672735,37.4823385039898,도로노선
서울 관악구 장군봉5길,126.9412249804,37.4806252193132,도로노선
서울 관악구 장군봉6길,126.938315560973,37.4819070431279,도로노선
서울 관악구 장군봉7길,126.940728233205,37.4801449135705,도로노선
서울 관악구 장군봉8길,126.938733061359,37.4809852580233,도로노선
서울 관악구 장군봉9길,126.939480825176,37.4800303035846,도로노선
서울 관악구 장군봉길,126.939101291865,37.4804390765684,도로노선
서울 용산구 장문로,126.998122851836,37.5260405949802,도로노선
서울 용산구 장문로15가길,126.997345634038,37.5266648844218,도로노선
서울 용산구 장문로15길,126.997060085921,37.5268775141384,도로노선
서울 용산구 장문로15나길,126.998103821167,37.527028723644,도로노선
서울 용산구 장문로17길,126.998144446395,37.5265680419526,도로노선
서울 용산구 장문로19길,126.998461441737,37.5262818882454,도로노선
서울 용산구 장문로27길,126.999427562358,37.5267352811223,도로노선
서울 용산구 장문로39길,127.001548869283,37.5270681024964,도로노선
서울 용산구 장문로41가길,127.001788835065,37.5277403366492,도로노선
서울 용산구 장문로41길,127.002349172467,37.5276494157421,도로노선
서울 용산구 장문로45가길,127.003114553829,37.5287987159458,도로노선
서울 용산구 장문로45길,127.001956063687,37.5285171777706,도로노선
서울 용산구 장문로45나길,127.002907311023,37.5292368783502,도로노선
서울 용산구 장문로45다길,127.002070345183,37.5291506701292,도로노선
서울 용산구 장문로45라길,127.001342879398,37.5282230092511,도로노선
서울 용산구 장문로45마길,127.001461013109,37.5294370175621,도로노선
서울 용산구 장문로45바길,127.001461929608,37.530022488377,도로노선
서울 용산구 장문로49가길,127.004353806527,37.5286763207276,도로노선
서울 용산구 장문로49길,127.003948712052,37.529329651292,도로노선
서울 용산구 장문로49나길,127.004362560788,37.5313576108717,도로노선
서울 용산구 장문로51길,127.0054604871,37.5288758466267,도로노선
서울 용산구 장문로6길,126.994995203798,37.5273267743746,도로노선
서울 용산구 장문로9가길,126.995788209964,37.5280591396535,도로노선
서울 용산구 장문로9길,126.9956602764,37.5277364862562,도로노선
서울 동작구 장승배기로,126.939511551193,37.5055823399096,도로노선
서울 동작구 장승배기로10가길,126.941119182846,37.5019103837523,도로노선
서울 동작구 장승배기로10길,126.942683088787,37.5037511864958,도로노선
서울 동작구 장승배기로11나길,126.937047848515,37.5055529412832,도로노선
서울 동작구 장승배기로13길,126.937174948318,37.5067942334925,도로노선
서울 동작구 장승배기로15길,126.939154930333,37.5070039426971,도로노선
서울 동작구 장승배기로16가길,126.940286740439,37.5065569910948,도로노선
서울 동작구 장승배기로16길,126.943072404714,37.5083130734096,도로노선
서울 동작구 장승배기로18가길,126.942263117152,37.5077798263912,도로노선
서울 동작구 장승배기로18길,126.941242535244,37.5074343283886,도로노선
서울 동작구 장승배기로18나길,126.942364735616,37.5075631843541,도로노선
서울 동작구 장승배기로19가길,126.938066856027,37.5087080782869,도로노선
서울 동작구 장승배기로19길,126.937687192799,37.5081365515362,도로노선
서울 동작구 장승배기로19다길,126.937550573833,37.5088056555716,도로노선
서울 동작구 장승배기로1길,126.942050912735,37.5000586467518,도로노선
서울 동작구 장승배기로20가길,126.940844209458,37.5079882475472,도로노선
서울 동작구 장승배기로20길,126.94136964958,37.5091836922366,도로노선
서울 동작구 장승배기로20나길,126.941295261782,37.508273370275,도로노선
서울 동작구 장승배기로20다길,126.941418498979,37.5096323266455,도로노선
서울 동작구 장승배기로20라길,126.942327969814,37.5100727346843,도로노선
서울 동작구 장승배기로21길,126.939075038125,37.5090057539136,도로노선
서울 동작구 장승배기로22길,126.941443716061,37.5087701678511,도로노선
서울 동작구 장승배기로23길,126.939452381128,37.509947858087,도로노선
서울 동작구 장승배기로24가길,126.941379567037,37.5108201915835,도로노선
서울 동작구 장승배기로24길,126.94164298783,37.5100975362856,도로노선
서울 동작구 장승배기로24나길,126.941085798232,37.510430090734,도로노선
서울 동작구 장승배기로25길,126.939719354687,37.5111556108055,도로노선
서울 동작구 장승배기로26길,126.941438762093,37.5114920097496,도로노선
서울 동작구 장승배기로27가길,126.938460335987,37.5105045265502,도로노선
서울 동작구 장승배기로27길,126.939384162564,37.5105277095498,도로노선
서울 동작구 장승배기로27나길,126.938992994136,37.5104497514889,도로노선
서울 동작구 장승배기로27다길,126.938347313366,37.5098537622112,도로노선
서울 동작구 장승배기로27라길,126.938430307371,37.5090575877844,도로노선
서울 동작구 장승배기로27마길,126.938226003531,37.5091053244618,도로노선
서울 동작구 장승배기로28길,126.941388237845,37.5123156827137,도로노선
서울 동작구 장승배기로30길,126.940978909771,37.513020604673,도로노선
서울 동작구 장승배기로3길,126.940774996288,37.5008233284095,도로노선
서울 동작구 장승배기로4길,126.943201174436,37.5012181693089,도로노선
서울 동작구 장승배기로5길,126.93998189132,37.5012457701667,도로노선
서울 동작구 장승배기로7길,126.93962372614,37.501532197593,도로노선
,,,도로노선
,,,도로노선
서울 동대문구 장안벚꽃로,127.076695295724,37.5750795636594,도로노선
서울 동대문구 장안벚꽃로1길,127.07533137179,37.5768242262723,도로노선
서울 동대문구 장안벚꽃로3길,127.075248703182,37.5787083476117,도로노선
서울 동대문구 장안벚꽃로5길,127.073682122549,37.5820388677187,도로노선
서울 동대문구 장안벚꽃로7가길,127.072859851959,37.5823869813496,도로노선
서울 동대문구 장안벚꽃로7길,127.07272851006,37.5826058235224,도로노선
서울 성북구 장월로,127.048863890684,37.6138951165342,도로노선
서울 성북구 장월로10길,127.049285368975,37.6118824927458,도로노선
서울 성북구 장월로11길,127.046857886212,37.6124135333366,도로노선
서울 성북구 장월로12길,127.050310787649,37.6126835797324,도로노선
서울 성북구 장월로14길,127.05017701217,37.6146834710838,도로노선
서울 성북구 장월로16길,127.049652031114,37.6145029548422,도로노선
서울 성북구 장월로17길,127.047392094682,37.615032043519,도로노선
서울 성북구 장월로18길,127.049704465261,37.6151738087834,도로노선
서울 성북구 장월로1가길,127.044263335434,37.6078281395437,도로노선
서울 성북구 장월로1길,127.044955556472,37.6059808490032,도로노선
서울 성북구 장월로1나길,127.043561596407,37.6056482758045,도로노선
서울 성북구 장월로1다길,127.044034517187,37.6058258656014,도로노선
서울 성북구 장월로1라길,127.043466836822,37.605116186086,도로노선
서울 성북구 장월로1마길,127.043032332051,37.60556134425,도로노선
서울 성북구 장월로20길,127.049691707285,37.6152351714673,도로노선
서울 성북구 장월로21길,127.047457421526,37.6155253985187,도로노선
서울 성북구 장월로23길,127.047197376161,37.6167949051927,도로노선
서울 성북구 장월로24길,127.049989513114,37.6156258944476,도로노선
서울 성북구 장월로26길,127.051189065924,37.6172322926971,도로노선
서울 성북구 장월로28길,127.051951791328,37.6172120475374,도로노선
서울 성북구 장월로2길,127.048745569148,37.6078785406051,도로노선
서울 성북구 장월로32길,127.05136512746,37.6174619681535,도로노선
서울 성북구 장월로37길,127.050504227735,37.6193702717601,도로노선
서울 성북구 장월로38가길,127.052041900043,37.6174628429139,도로노선
서울 성북구 장월로38길,127.052254366351,37.6175916804123,도로노선
서울 성북구 장월로3길,127.045374649434,37.6096357329662,도로노선
서울 성북구 장월로41길,127.050269136036,37.6219786410713,도로노선
서울 성북구 장월로4길,127.048685484564,37.6088280281061,도로노선
서울 성북구 장월로5길,127.047034871632,37.6096534631388,도로노선
서울 성북구 장월로6길,127.048549854077,37.6092503776943,도로노선
서울 성북구 장월로8가길,127.049238506367,37.6112356022251,도로노선
서울 성북구 장월로8길,127.049514365475,37.6103256680211,도로노선
서울 성북구 장월로9가길,127.04701184341,37.6113933724412,도로노선
서울 성북구 장월로9길,127.047691530077,37.6114324729403,도로노선
서울 성북구 장월로9나길,127.046579128332,37.6116455506461,도로노선
서울 성북구 장위로,127.047358779846,37.6137576986948,도로노선
서울 성북구 장위로10길,127.039741172861,37.6127546460436,도로노선
서울 성북구 장위로11가길,127.04296374064,37.616848779832,도로노선
서울 성북구 장위로11길,127.042047634395,37.6166334132361,도로노선
서울 성북구 장위로13길,127.042529801512,37.6162245521773,도로노선
서울 성북구 장위로15길,127.043308685794,37.6163476141905,도로노선
서울 성북구 장위로16길,127.041238289989,37.6124251813539,도로노선
서울 성북구 장위로17길,127.042111201581,37.6148700662607,도로노선
서울 성북구 장위로19길,127.043141914074,37.6148978047914,도로노선
서울 성북구 장위로20길,127.043099446048,37.6127490524863,도로노선
서울 성북구 장위로21가길,127.045305273794,37.6141988180628,도로노선
서울 성북구 장위로21길,127.04523854482,37.614543922279,도로노선
서울 성북구 장위로21나길,127.044951293612,37.6160215629525,도로노선
서울 성북구 장위로21다길,127.045912333453,37.6154453713086,도로노선
서울 성북구 장위로21라길,127.045365723852,37.6154511688355,도로노선
서울 성북구 장위로22길,127.043882552646,37.6126006413227,도로노선
서울 성북구 장위로24길,127.044682497529,37.612773511201,도로노선
서울 성북구 장위로26길,127.04561284285,37.6128165829363,도로노선
서울 성북구 장위로28길,127.046998993582,37.6129310051963,도로노선
서울 성북구 장위로29길,127.046923456045,37.6143844200628,도로노선
서울 성북구 장위로30길,127.047353924324,37.6130664621158,도로노선
서울 성북구 장위로31길,127.047485469758,37.615282300568,도로노선
서울 성북구 장위로32길,127.048024681689,37.6129339259059,도로노선
서울 성북구 장위로33길,127.050539374742,37.6143990545762,도로노선
서울 성북구 장위로35길,127.049282825532,37.6140352262491,도로노선
서울 성북구 장위로37길,127.050993437592,37.6140570241833,도로노선
서울 성북구 장위로38길,127.051022853096,37.6116884021027,도로노선
서울 성북구 장위로39길,127.051371513163,37.6140666809817,도로노선
서울 성북구 장위로40길,127.052212616837,37.6123120868131,도로노선
서울 성북구 장위로40다길,127.053104992042,37.6115211609539,도로노선
서울 성북구 장위로40라길,127.051837233206,37.6112728714726,도로노선
서울 성북구 장위로40마길,127.051971240022,37.610817272474,도로노선
서울 성북구 장위로41길,127.051964516448,37.6145015087161,도로노선
서울 성북구 장위로43길,127.053708881953,37.614823912271,도로노선
서울 성북구 장위로45가길,127.05307356957,37.6154350698526,도로노선
서울 성북구 장위로45길,127.053891621369,37.6156720194316,도로노선
서울 성북구 장위로49길,127.054678539198,37.6163848797527,도로노선
서울 성북구 장위로4길,127.039356106963,37.6117153041952,도로노선
서울 성북구 장위로51길,127.055302719534,37.6169606807222,도로노선
서울 성북구 장위로6길,127.038426143389,37.6126006520783,도로노선
서울 성북구 장위로8길,127.039049157616,37.6129793133682,도로노선
,,,도로노선
,,,도로노선
,,,도로노선
서울 용산구 장충단로,127.001246602269,37.5485159688118,도로노선
서울 중구 장충단로10길,127.008602332386,37.5635437606406,도로노선
서울 중구 장충단로13길,127.007169041157,37.5680395564177,도로노선
서울 중구 장충단로4길,127.007838828728,37.5607461292019,도로노선
서울 중구 장충단로6가길,127.008484209192,37.5609249324576,도로노선
서울 중구 장충단로6길,127.008129377195,37.5608554905684,도로노선
서울 중구 장충단로7가길,127.005418991938,37.5620460429535,도로노선
서울 중구 장충단로7길,127.004615645639,37.5625168478155,도로노선
서울 중구 장충단로8가길,127.007911253191,37.5627770609811,도로노선
서울 중구 장충단로8길,127.00837094443,37.562205256863,도로노선
서울 중구 장충단로8나길,127.008737620617,37.5628437665579,도로노선
서울 성동구 장터1가길,127.018266105046,37.5486481806815,도로노선
서울 성동구 장터1길,127.017890927082,37.5489443963795,도로노선
서울 성동구 장터2길,127.017679456371,37.5481212758263,도로노선
서울 성동구 장터3길,127.020477978192,37.5486030381702,도로노선
서울 성동구 장터5가길,127.022545050216,37.5498514456264,도로노선
서울 성동구 장터5길,127.021376517726,37.5498802246072,도로노선
서울 성동구 장터길,127.018714153729,37.5483397887676,도로노선
서울 동대문구 장한로,127.070111084751,37.5697849969212,도로노선
서울 동대문구 장한로10길,127.06985132728,37.5644783764189,도로노선
서울 동대문구 장한로12길,127.070209087261,37.5650557026739,도로노선
서울 동대문구 장한로13길,127.06733018478,37.5668508118897,도로노선
서울 동대문구 장한로14길,127.070569573632,37.5656376212353,도로노선
서울 동대문구 장한로16길,127.069054726389,37.5668181007313,도로노선
서울 동대문구 장한로17길,127.066740171701,37.5676674489881,도로노선
서울 동대문구 장한로18길,127.071993455279,37.5677204943977,도로노선
서울 동대문구 장한로20길,127.070503822715,37.5682921740689,도로노선
서울 동대문구 장한로21길,127.069405373933,37.5700938245924,도로노선
서울 동대문구 장한로22길,127.071519920156,37.5693220313508,도로노선
서울 동대문구 장한로23길,127.070130428855,37.5712206311308,도로노선
서울 동대문구 장한로24길,127.07220743401,37.5704650659204,도로노선
서울 동대문구 장한로25길,127.069777693862,37.5718138750628,도로노선
서울 동대문구 장한로26가길,127.070692913877,37.5691932366261,도로노선
서울 동대문구 장한로26길,127.074028890591,37.5715134168614,도로노선
서울 동대문구 장한로26나길,127.071872588601,37.5698641262449,도로노선
서울 동대문구 장한로26다길,127.072315046712,37.5691391855217,도로노선
서울 동대문구 장한로27가길,127.071156353291,37.5749280611959,도로노선
서울 동대문구 장한로27길,127.070343455468,37.573135118574,도로노선
서울 동대문구 장한로27나길,127.070558974426,37.5756398449636,도로노선
서울 동대문구 장한로28가길,127.072837234164,37.5760208432589,도로노선
서울 동대문구 장한로28길,127.074365166381,37.572844966059,도로노선
서울 동대문구 장한로29길,127.070678026211,37.5742813443652,도로노선
서울 동대문구 장한로2길,127.067701796424,37.561855566985,도로노선
서울 동대문구 장한로30길,127.072940150711,37.5741778856672,도로노선
서울 동대문구 장한로31길,127.070810573186,37.5753442582508,도로노선
서울 동대문구 장한로32길,127.074333302052,37.5751810849476,도로노선
서울 동대문구 장한로33길,127.070590626675,37.5764318000465,도로노선
서울 동대문구 장한로34길,127.07308985975,37.5763204479167,도로노선
서울 동대문구 장한로36길,127.073172303285,37.5775083576575,도로노선
서울 동대문구 장한로3길,127.064561452589,37.5635984113852,도로노선
서울 동대문구 장한로5가길,127.063733273492,37.5663889757964,도로노선
서울 동대문구 장한로5길,127.064363903094,37.5649984870552,도로노선
서울 동대문구 장한로6길,127.068658600338,37.5625460787251,도로노선
서울 동대문구 장한로8길,127.069226740235,37.5634769266601,도로노선
서울 동대문구 장한로9길,127.065761421601,37.5660159324251,도로노선
,,,도로노선
,,,도로노선
,,,도로노선
서울 동대문구 전농로,127.057681350368,37.5759307428888,도로노선
서울 동대문구 전농로10길,127.061496497882,37.5758516919766,도로노선
서울 동대문구 전농로11가길,127.056662026109,37.5760373736857,도로노선
서울 동대문구 전농로11길,127.057029414935,37.574308819002,도로노선
서울 동대문구 전농로14길,127.058433034332,37.5757950438515,도로노선
서울 동대문구 전농로15길,127.055748957223,37.5776076107185,도로노선
서울 동대문구 전농로16길,127.060086875317,37.5782421248303,도로노선
서울 동대문구 전농로17길,127.055607918873,37.5790010645205,도로노선
서울 동대문구 전농로19길,127.056334011841,37.5782106386207,도로노선
서울 동대문구 전농로20가길,127.057769344955,37.5790530050015,도로노선
서울 동대문구 전농로20길,127.057154977309,37.5798169864545,도로노선
서울 동대문구 전농로20나길,127.057906779863,37.5797827426897,도로노선
서울 동대문구 전농로20다길,127.058016749566,37.5801294811979,도로노선
서울 동대문구 전농로21길,127.054778287389,37.5792609386638,도로노선
서울 동대문구 전농로23길,127.053838690198,37.5793174127542,도로노선
서울 동대문구 전농로25길,127.054557513865,37.5811018612461,도로노선
서울 동대문구 전농로27길,127.052970566205,37.5800686937586,도로노선
서울 동대문구 전농로29길,127.055119163493,37.5803395398822,도로노선
서울 동대문구 전농로2가길,127.057221378533,37.5671717630184,도로노선
서울 동대문구 전농로2길,127.056919236416,37.5668280890914,도로노선
서울 동대문구 전농로2나길,127.057399273639,37.5671179773159,도로노선
서울 동대문구 전농로30길,127.054932605987,37.5828242967282,도로노선
서울 동대문구 전농로31가길,127.050968139334,37.582621819865,도로노선
서울 동대문구 전농로31길,127.052082650338,37.582986686194,도로노선
서울 동대문구 전농로31나길,127.050486906679,37.5826841051133,도로노선
서울 동대문구 전농로34길,127.053701310089,37.5847546105534,도로노선
서울 동대문구 전농로36가길,127.052960766054,37.5847728748942,도로노선
서울 동대문구 전농로36길,127.053785291789,37.585348146514,도로노선
서울 동대문구 전농로36나길,127.053753264678,37.5850523651041,도로노선
서울 동대문구 전농로37가길,127.05222301521,37.58392798194,도로노선
서울 동대문구 전농로37길,127.0513175628,37.5830152223767,도로노선
서울 동대문구 전농로37나길,127.050966701865,37.5838346475702,도로노선
서울 동대문구 전농로37다길,127.050664086181,37.5821810045715,도로노선
서울 동대문구 전농로38가길,127.053547409296,37.5856499972035,도로노선
서울 동대문구 전농로38길,127.054516911482,37.5867468725922,도로노선
서울 동대문구 전농로38나길,127.053750964445,37.5859472323442,도로노선
서울 동대문구 전농로38다길,127.054307300405,37.5862249339928,도로노선
서울 동대문구 전농로38라길,127.053859078747,37.5871900125049,도로노선
서울 동대문구 전농로3가길,127.05663995873,37.5700684736748,도로노선
서울 동대문구 전농로3길,127.055861107032,37.5702820202582,도로노선
서울 동대문구 전농로4가길,127.05805623833,37.566977461141,도로노선
서울 동대문구 전농로4길,127.059046827551,37.5667624427673,도로노선
서울 동대문구 전농로4나길,127.061242253221,37.5664657977075,도로노선
서울 동대문구 전농로5길,127.056555378849,37.5709364429267,도로노선
서울 동대문구 전농로9길,127.057307233268,37.5744838378207,도로노선
서울 서초구 전원말11길,126.990494923182,37.4670343829894,도로노선
서울 서초구 전원말2길,126.989526812333,37.4648669184041,도로노선
서울 서초구 전원말4길,126.989943901873,37.464984987138,도로노선
서울 서초구 전원말5길,126.989397054306,37.4664105195206,도로노선
서울 서초구 전원말6길,126.990349345024,37.4651410761303,도로노선
서울 서초구 전원말7길,126.989744957506,37.4666364337425,도로노선
서울 서초구 전원말8길,126.990655636275,37.4654566349493,도로노선
서울 서초구 전원말9길,126.990090717032,37.466847299865,도로노선
서울 서초구 전원말길,126.989367018892,37.4661777856095,도로노선
서울 서초구 전원말안11길,126.990280014933,37.4680566526837,도로노선
서울 서초구 전원말안13길,126.990642966293,37.4682559856124,도로노선
서울 서초구 전원말안15길,126.991119881881,37.4683210754065,도로노선
서울 서초구 전원말안1길,126.988526916525,37.4669114905809,도로노선
서울 서초구 전원말안3길,126.988760625916,37.4672911090386,도로노선
서울 서초구 전원말안5길,126.989036175699,37.4675824318144,도로노선
서울 서초구 전원말안7길,126.989271832495,37.4678148241964,도로노선
서울 서초구 전원말안9길,126.989914804664,37.4678574085419,도로노선
서울 서초구 전원말안길,126.989923485443,37.4671894897634,도로노선
,,,도로노선
서울 중구 정동길,126.971037241447,37.5665547140475,도로노선
,,,도로노선
서울 성북구 정릉로,127.009504778848,37.6055347493925,도로노선
서울 성북구 정릉로10가길,127.001001473814,37.6063655702901,도로노선
서울 성북구 정릉로10길,126.998574078144,37.6055964809358,도로노선
서울 성북구 정릉로10나길 10,126.998800207718,37.6074185551884,도로노선
서울 성북구 정릉로10다길,126.996995925108,37.6061965106068,도로노선
서울 성북구 정릉로10라길,127.000294109363,37.6058370535009,도로노선
서울 성북구 정릉로12길,127.001857870204,37.6062214015374,도로노선
서울 성북구 정릉로15길,127.003289134746,37.6089748848414,도로노선
서울 성북구 정릉로16길,127.003365158474,37.6071273134339,도로노선
서울 성북구 정릉로17길,127.00715744257,37.6076886411466,도로노선
서울 성북구 정릉로19길,127.007200418942,37.6070707397983,도로노선
서울 성북구 정릉로21가길,127.008743653654,37.607663486774,도로노선
서울 성북구 정릉로21길,127.008306443831,37.6071648205625,도로노선
서울 성북구 정릉로23길,127.009444727879,37.6070976112214,도로노선
서울 성북구 정릉로24가길,127.008903489067,37.6032167288144,도로노선
서울 성북구 정릉로24길,127.008597036041,37.6041121556602,도로노선
서울 성북구 정릉로26가길,127.011984487841,37.6027392916703,도로노선
서울 성북구 정릉로26길,127.011810577507,37.6036702124135,도로노선
서울 성북구 정릉로27가길,127.012559266693,37.6064681597054,도로노선
서울 성북구 정릉로27길,127.013455802074,37.607338417005,도로노선
서울 성북구 정릉로27나길,127.013953342076,37.606862005956,도로노선
서울 성북구 정릉로27다길,127.013265926339,37.6088826445431,도로노선
서울 성북구 정릉로29길,127.015661828369,37.6040588117535,도로노선
서울 성북구 정릉로31가길,127.016320156431,37.604684640411,도로노선
서울 성북구 정릉로31길,127.016018580239,37.6036423261875,도로노선
서울 성북구 정릉로31나길 31,127.015364124933,37.6052710429729,도로노선
서울 성북구 정릉로32가길,127.015431573321,37.6017497839516,도로노선
서울 성북구 정릉로32길,127.016661872738,37.6023582357615,도로노선
서울 성북구 정릉로34길,127.017638580543,37.6012930329178,도로노선
서울 성북구 정릉로36길,127.01624478203,37.6023046849753,도로노선
서울 성북구 정릉로38가길,127.017701594248,37.6019850743374,도로노선
서울 성북구 정릉로38길,127.018644977645,37.6013275663594,도로노선
서울 성북구 정릉로38나길 38,127.020678812724,37.6013059641566,도로노선
서울 성북구 정릉로38다길,127.017680678386,37.601651260478,도로노선
서울 성북구 정릉로38라길,127.019693957058,37.6013699227393,도로노선
서울 성북구 정릉로38마길,127.017607104044,37.6013142108973,도로노선
서울 성북구 정릉로38바길,127.019489930713,37.6010789366354,도로노선
