lng,lat,sigungu,emd,type
126.94618147611173,37.48268367655315,관악구,봉천동,횡단보도
126.93329903134489,37.472271931608,관악구,신림동,횡단보도
126.9331901254229,37.47203843635373,관악구,신림동,횡단보도
126.93355594316657,37.47398392341491,관악구,신림동,횡단보도
126.94512840514516,37.482783316769755,관악구,봉천동,횡단보도
126.93522663808581,37.47457072374685,관악구,신림동,횡단보도
126.94519398774183,37.48309802447222,관악구,봉천동,횡단보도
126.94646280705213,37.482497858698004,관악구,봉천동,횡단보도
126.94642547827105,37.48222607502237,관악구,봉천동,횡단보도
126.90322813804642,37.48461619883422,관악구,신림동,횡단보도
126.94627753089345,37.482226007844986,관악구,봉천동,횡단보도
126.9463072373028,37.482516859454314,관악구,봉천동,횡단보도
126.94648572858418,37.48264254877429,관악구,봉천동,횡단보도
126.94638465424396,37.483022285383186,관악구,봉천동,횡단보도
126.90246423508644,37.483681265713486,관악구,신림동,횡단보도
126.90716520437054,37.48349643736107,관악구,신림동,횡단보도
126.93674099098212,37.476706775006605,관악구,신림동,횡단보도
126.96442256384162,37.47593552430007,관악구,봉천동,횡단보도
126.91233641889184,37.48125893190763,관악구,신림동,횡단보도
126.96331097898194,37.476535074389325,관악구,봉천동,횡단보도
126.96324370600799,37.47641813686243,관악구,봉천동,횡단보도
126.9099536224097,37.48082288529405,관악구,신림동,횡단보도
126.9394118451111,37.48360283513956,관악구,봉천동,횡단보도
126.92973952628441,37.48252602010388,관악구,신림동,횡단보도
126.91940108598354,37.46512114575354,관악구,신림동,횡단보도
126.92943854605683,37.4844758858629,관악구,신림동,횡단보도
126.96456234591493,37.47605129284892,관악구,봉천동,횡단보도
126.90793535747004,37.483869884734666,관악구,신림동,횡단보도
126.96561924474767,37.475666800060154,관악구,봉천동,횡단보도
126.96552191102805,37.4754946220669,관악구,봉천동,횡단보도
126.96558121338153,37.47547776194081,관악구,봉천동,횡단보도
126.91045622631579,37.48399025517891,관악구,신림동,횡단보도
126.93173597288093,37.46390861320698,관악구,신림동,횡단보도
126.96567013675423,37.47551829360626,관악구,봉천동,횡단보도
126.95384327805169,37.48614593023867,관악구,봉천동,횡단보도
126.94880138918718,37.4923540076028,관악구,봉천동,횡단보도
126.94676485791989,37.486836725895536,관악구,봉천동,횡단보도
126.94706406867246,37.486770110656806,관악구,봉천동,횡단보도
126.94684866089965,37.48678431744961,관악구,봉천동,횡단보도
126.94546641837144,37.48693149038802,관악구,봉천동,횡단보도
126.91186783347241,37.4771923791443,관악구,신림동,횡단보도
126.94671386463976,37.487027416272625,관악구,봉천동,횡단보도
126.94668279207878,37.492863228233425,관악구,봉천동,횡단보도
126.93968366544134,37.47056159152621,관악구,신림동,횡단보도
126.93996253488324,37.48435225555577,관악구,봉천동,횡단보도
126.93730892750001,37.48516701650001,관악구,봉천동,횡단보도
126.92182269648562,37.487971255313326,관악구,신림동,횡단보도
126.92114687134038,37.48882901599816,관악구,신림동,횡단보도
126.92095558649436,37.488653431956685,관악구,신림동,횡단보도
126.93159109625137,37.46535948208956,관악구,신림동,횡단보도
126.93360757309698,37.47404803226301,관악구,신림동,횡단보도
126.93967495024417,37.47068745824231,관악구,신림동,횡단보도
126.93922818741925,37.48329914182454,관악구,봉천동,횡단보도
126.93754926411803,37.48542662831893,관악구,봉천동,횡단보도
126.93222106961086,37.487357286981215,관악구,신림동,횡단보도
126.93490824325487,37.48659117676878,관악구,봉천동,횡단보도
126.93529761929862,37.48605262536631,관악구,봉천동,횡단보도
126.93550070409871,37.48645323449998,관악구,봉천동,횡단보도
126.90330170312944,37.48354769542135,관악구,신림동,횡단보도
126.93471105318561,37.48629546224174,관악구,봉천동,횡단보도
126.90850236836256,37.48382207470222,관악구,신림동,횡단보도
126.91452541587906,37.482729983197814,관악구,신림동,횡단보도
126.9142841083248,37.48195780021903,관악구,신림동,횡단보도
126.91468028959886,37.48206774722876,관악구,신림동,횡단보도
126.91436658696551,37.48203242900064,관악구,신림동,횡단보도
126.91548042463978,37.4778335754344,관악구,신림동,횡단보도
126.98279731753529,37.47184507098448,관악구,남현동,횡단보도
126.94234690343227,37.47973917234077,관악구,봉천동,횡단보도
126.91826976522705,37.4893578734232,관악구,신림동,횡단보도
126.94234103062863,37.47959613427788,관악구,봉천동,횡단보도
126.94258633572565,37.47957718237076,관악구,봉천동,횡단보도
126.92961572294557,37.45870845836081,관악구,신림동,횡단보도
126.91433728792846,37.48358958319487,관악구,신림동,횡단보도
126.91638246907112,37.47794578470918,관악구,신림동,횡단보도
126.91639819220552,37.47779455992935,관악구,신림동,횡단보도
126.91526024839762,37.48516058301858,관악구,신림동,횡단보도
126.93308705838436,37.47813969186195,관악구,신림동,횡단보도
126.91528789959,37.48504655623976,관악구,신림동,횡단보도
126.91627783486928,37.47596081056243,관악구,신림동,횡단보도
126.91411023295205,37.484791294321695,관악구,신림동,횡단보도
126.91495586540093,37.48174773794882,관악구,신림동,횡단보도
126.91499654661484,37.47984845117909,관악구,신림동,횡단보도
126.91478190186037,37.47983513732769,관악구,신림동,횡단보도
126.91434504563114,37.48161570439767,관악구,신림동,횡단보도
126.92057308240882,37.46700684387995,관악구,신림동,횡단보도
126.9425682562808,37.47974881582114,관악구,봉천동,횡단보도
126.91762797304017,37.47408146525074,관악구,신림동,횡단보도
126.94383695697165,37.483256170871016,관악구,봉천동,횡단보도
126.943789343104,37.48292239962642,관악구,봉천동,횡단보도
126.92234523114966,37.48726414910137,관악구,신림동,횡단보도
126.91425020558565,37.48272539737176,관악구,신림동,횡단보도
126.9813340620359,37.476344123529884,관악구,남현동,횡단보도
126.94118008836938,37.483793643611236,관악구,봉천동,횡단보도
126.91921650279582,37.46078601602253,관악구,신림동,횡단보도
126.93694679681147,37.47099920302215,관악구,신림동,횡단보도
126.9529456220058,37.490370109538205,관악구,봉천동,횡단보도
126.91409513586233,37.483554316106535,관악구,신림동,횡단보도
126.91693376406974,37.47507960405422,관악구,신림동,횡단보도
126.95308136181708,37.49007852252979,관악구,봉천동,횡단보도
126.91674116704365,37.47504876359337,관악구,신림동,횡단보도
126.91611281372603,37.47587735163844,관악구,신림동,횡단보도
126.91823895116134,37.489504410518144,관악구,신림동,횡단보도
126.92661671901334,37.49250443646258,관악구,봉천동,횡단보도
126.91940622322348,37.460456795375734,관악구,신림동,횡단보도
126.91414319946145,37.48484395518046,관악구,신림동,횡단보도
126.91833577923391,37.48560023687049,관악구,신림동,횡단보도
126.91946525778494,37.48938312079896,관악구,신림동,횡단보도
126.93976173877893,37.484059217496615,관악구,봉천동,횡단보도
126.918966503796,37.463795738748836,관악구,신림동,횡단보도
126.91913298296612,37.46374096112202,관악구,신림동,횡단보도
126.93310417396718,37.47826786111597,관악구,신림동,횡단보도
126.9171204008275,37.485490883120235,관악구,신림동,횡단보도
126.98166856578722,37.474361547450705,관악구,남현동,횡단보도
126.98181811510489,37.47439335618879,관악구,남현동,횡단보도
126.9817183300589,37.474723116711,관악구,남현동,횡단보도
126.9127398628881,37.48458412898449,관악구,신림동,횡단보도
126.93705018045071,37.48467571545055,관악구,봉천동,횡단보도
126.95737245597451,37.47887956565256,관악구,봉천동,횡단보도
126.931314712279,37.46618320639977,관악구,신림동,횡단보도
126.91404393322199,37.48500618010317,관악구,신림동,횡단보도
126.95079560833686,37.482214082001356,관악구,봉천동,횡단보도
126.95605653097026,37.479812683291144,관악구,봉천동,횡단보도
126.9044356491909,37.483373820178066,관악구,신림동,횡단보도
126.95794645672176,37.47947336749723,관악구,봉천동,횡단보도
126.9199670982389,37.47072855141599,관악구,신림동,횡단보도
126.91946279443559,37.47242174762046,관악구,신림동,횡단보도
126.98224081863302,37.47300123447863,관악구,남현동,횡단보도
126.91926663831978,37.47236821389598,관악구,신림동,횡단보도
126.94363145191352,37.48204742619456,관악구,봉천동,횡단보도
126.93504296732407,37.471130908643474,관악구,신림동,횡단보도
126.91763599485094,37.47811029744661,관악구,신림동,횡단보도
126.9547043797968,37.48353436764466,관악구,봉천동,횡단보도
126.90739607896066,37.483746643845485,관악구,신림동,횡단보도
126.91949216141818,37.460584934582506,관악구,신림동,횡단보도
126.90562946555212,37.483512766336816,관악구,신림동,횡단보도
126.9189215382453,37.46292201546239,관악구,신림동,횡단보도
126.93389718815114,37.47124699011717,관악구,신림동,횡단보도
126.91906906435293,37.46447738053559,관악구,신림동,횡단보도
126.90562419843492,37.483324146545115,관악구,신림동,횡단보도
126.93988120674362,37.47845781403547,관악구,봉천동,횡단보도
126.93685516943479,37.48434605857343,관악구,봉천동,횡단보도
126.9543512806572,37.48370110604203,관악구,봉천동,횡단보도
126.92194776852898,37.4609891210732,관악구,신림동,횡단보도
126.95912372418339,37.47744254614015,관악구,봉천동,횡단보도
126.94683815386888,37.48472460796959,관악구,봉천동,횡단보도
126.94752836822191,37.481640125869276,관악구,봉천동,횡단보도
126.94886725746902,37.47911614188679,관악구,봉천동,횡단보도
126.93150421433471,37.466178739257955,관악구,신림동,횡단보도
126.94748527358784,37.479101232219236,관악구,봉천동,횡단보도
126.9475150668227,37.479272887711666,관악구,봉천동,횡단보도
126.94605519597333,37.479410497581895,관악구,봉천동,횡단보도
126.94576214799486,37.47926732821761,관악구,봉천동,횡단보도
126.92184438672113,37.46107596459631,관악구,신림동,횡단보도
126.98678463864071,37.467417065721534,관악구,남현동,횡단보도
126.9460143345153,37.48215437031028,관악구,봉천동,횡단보도
126.9220379706205,37.48809345407935,관악구,신림동,횡단보도
126.93692395666262,37.47084356831099,관악구,신림동,횡단보도
126.91940928122114,37.48917545819943,관악구,신림동,횡단보도
126.94758795369654,37.48198820451045,관악구,봉천동,횡단보도
126.94937755096346,37.46762585482376,관악구,신림동,횡단보도
126.95219963046324,37.46976047776044,관악구,신림동,횡단보도
126.91412657060583,37.48494483048204,관악구,신림동,횡단보도
126.9518743231972,37.46985215894249,관악구,신림동,횡단보도
126.93728637754003,37.476963384924694,관악구,신림동,횡단보도
126.91109445581974,37.484227603221676,관악구,신림동,횡단보도
126.92815101965098,37.48959868496324,관악구,봉천동,횡단보도
126.94369102499634,37.482388355008666,관악구,봉천동,횡단보도
126.95938515181024,37.47790092124866,관악구,봉천동,횡단보도
126.9591731225319,37.47632940615441,관악구,봉천동,횡단보도
126.95973759437574,37.47794828229795,관악구,봉천동,횡단보도
126.93512611243185,37.471275134001225,관악구,신림동,횡단보도
126.95321421067875,37.47268270393464,관악구,봉천동,횡단보도
126.91384930281875,37.48475329246163,관악구,신림동,횡단보도
126.95328140866182,37.47359006068778,관악구,봉천동,횡단보도
126.93693554592178,37.47071999190334,관악구,신림동,횡단보도
126.92819369254924,37.48119356081123,관악구,신림동,횡단보도
126.91224796699721,37.481587847045745,관악구,신림동,횡단보도
126.94789846787964,37.48284655264886,관악구,봉천동,횡단보도
126.94684320125461,37.48604530063938,관악구,봉천동,횡단보도
126.92412277471229,37.48520444161648,관악구,신림동,횡단보도
126.91275911338455,37.47749570312084,관악구,신림동,횡단보도
126.95267089652846,37.474605163220815,관악구,봉천동,횡단보도
126.95773126932687,37.47913715795766,관악구,봉천동,횡단보도
126.9354768695469,37.48633879346253,관악구,봉천동,횡단보도
126.91388164737424,37.477624161705194,관악구,신림동,횡단보도
126.91909365055596,37.462963302179816,관악구,신림동,횡단보도
126.9566392130875,37.49097370749764,관악구,봉천동,횡단보도
126.9530842259687,37.47465933579084,관악구,봉천동,횡단보도
126.9139191632348,37.477463036021966,관악구,신림동,횡단보도
126.9529019463793,37.47356830694971,관악구,봉천동,횡단보도
126.95331694372652,37.48182624990789,관악구,봉천동,횡단보도
126.90760552086745,37.48352310096492,관악구,신림동,횡단보도
126.95176110885183,37.48650035523688,관악구,봉천동,횡단보도
126.95251673597802,37.481083971400516,관악구,봉천동,횡단보도
126.95297602084783,37.48091847267774,관악구,봉천동,횡단보도
126.95282793600269,37.47272575656161,관악구,봉천동,횡단보도
126.9109786809383,37.484381040342576,관악구,신림동,횡단보도
126.91130888432372,37.4844339255774,관악구,신림동,횡단보도
126.93761364018326,37.47708256350443,관악구,신림동,횡단보도
126.95669855269149,37.49086876379139,관악구,봉천동,횡단보도
126.91097718386801,37.48100350377955,관악구,신림동,횡단보도
126.94000193497551,37.4783091187654,관악구,봉천동,횡단보도
126.93139011167388,37.465363942706,관악구,신림동,횡단보도
126.90851911148897,37.48363347208846,관악구,신림동,횡단보도
126.93662167163492,37.47518252708443,관악구,신림동,횡단보도
126.91750681373044,37.473935103278095,관악구,신림동,횡단보도
126.9113254909314,37.48435498269106,관악구,신림동,횡단보도
126.93675048757625,37.47505916060074,관악구,신림동,횡단보도
126.91518205869451,37.47758295463537,관악구,신림동,횡단보도
126.91553040038818,37.477655103215184,관악구,신림동,횡단보도
126.91514131401343,37.47785068731641,관악구,신림동,횡단보도
126.93352298939791,37.47228578921166,관악구,신림동,횡단보도
126.91538082746328,37.477875651860224,관악구,신림동,횡단보도
126.91268470616392,37.48468058921709,관악구,신림동,횡단보도
126.94787576597228,37.482526453518894,관악구,봉천동,횡단보도
126.91872009044205,37.47327182258752,관악구,신림동,횡단보도
126.9814237818983,37.47641168211357,관악구,남현동,횡단보도
126.92797623969602,37.4802085818036,관악구,신림동,횡단보도
126.91855744528324,37.47320686791223,관악구,신림동,횡단보도
126.92811541743062,37.47949550163966,관악구,신림동,횡단보도
126.9279969239,37.47947727060001,관악구,신림동,횡단보도
126.93493132038436,37.47736718731811,관악구,신림동,횡단보도
126.93372394389034,37.47233625054525,관악구,신림동,횡단보도
126.95283955090468,37.475809603009004,관악구,봉천동,횡단보도
126.91381938586605,37.484933540013245,관악구,신림동,횡단보도
126.92786971765877,37.48019578173549,관악구,신림동,횡단보도
126.92812434677062,37.48129539932572,관악구,신림동,횡단보도
126.93366144020733,37.471580988675115,관악구,신림동,횡단보도
126.95246008779368,37.47577164553957,관악구,봉천동,횡단보도
126.955936635026,37.480427976044126,관악구,봉천동,횡단보도
126.95605848909443,37.48020692781709,관악구,봉천동,횡단보도
126.93316123612733,37.47223523668983,관악구,신림동,횡단보도
126.93004791818626,37.48223536500842,관악구,신림동,횡단보도
126.93000277064202,37.48253094418947,관악구,신림동,횡단보도
126.94147604292604,37.47098115480431,관악구,신림동,횡단보도
126.9371254226321,37.47713723025909,관악구,신림동,횡단보도
126.94148655094888,37.47084630884214,관악구,신림동,횡단보도
126.94148662509362,37.47075119033002,관악구,신림동,횡단보도
126.94154214205986,37.4705997597577,관악구,신림동,횡단보도
126.92977271797965,37.48222089824284,관악구,신림동,횡단보도
126.97750376628822,37.47647496936706,관악구,남현동,횡단보도
126.9269532947289,37.48373536091141,관악구,신림동,횡단보도
126.94368073852408,37.49210638735326,관악구,봉천동,횡단보도
126.98777686137278,37.46586364772143,관악구,남현동,횡단보도
126.92689311607218,37.48409291139695,관악구,신림동,횡단보도
126.92044149540988,37.467034145192315,관악구,신림동,횡단보도
126.96595522526295,37.47630135856676,관악구,봉천동,횡단보도
126.96579084051845,37.4760112672967,관악구,봉천동,횡단보도
126.9190616598772,37.46069899821983,관악구,신림동,횡단보도
126.91460923342783,37.4816290548571,관악구,신림동,횡단보도
126.91698436592594,37.48903939042041,관악구,신림동,횡단보도
126.93505729881755,37.477797506636435,관악구,신림동,횡단보도
126.9245113676028,37.461515526823625,관악구,신림동,횡단보도
126.92470308579952,37.46151140409289,관악구,신림동,횡단보도
126.92224316153874,37.46111926720268,관악구,신림동,횡단보도
126.93505167440551,37.477660189715436,관악구,신림동,횡단보도
126.95896047329317,37.47468505515403,관악구,봉천동,횡단보도
126.90865476089176,37.48524338888027,관악구,신림동,횡단보도
126.95926373765778,37.47471075453523,관악구,봉천동,횡단보도
126.90258509212427,37.48386559458198,관악구,신림동,횡단보도
126.92211391193459,37.461249966236124,관악구,신림동,횡단보도
126.92555017166357,37.46115960225793,관악구,신림동,횡단보도
126.9254917274663,37.46102372405637,관악구,신림동,횡단보도
126.93186335435357,37.47856466535233,관악구,신림동,횡단보도
126.91992500444749,37.46981309629034,관악구,신림동,횡단보도
126.90123351911541,37.48224180412045,관악구,신림동,횡단보도
126.91989225874394,37.46910743265511,관악구,신림동,횡단보도
126.91182910003825,37.4773678067956,관악구,신림동,횡단보도
126.93300112174985,37.4779016325407,관악구,신림동,횡단보도
126.95045029554433,37.481727868693795,관악구,봉천동,횡단보도
126.95041664564047,37.481371403953474,관악구,봉천동,횡단보도
126.95351577982201,37.48214947788196,관악구,봉천동,횡단보도
126.95310656679422,37.48228523176161,관악구,봉천동,횡단보도
126.93501400497553,37.477465788067605,관악구,신림동,횡단보도
126.95085639383538,37.48253275251038,관악구,봉천동,횡단보도
126.90445150971807,37.48352936523125,관악구,신림동,횡단보도
126.94870955208873,37.48664687276507,관악구,봉천동,횡단보도
126.91987186283387,37.47028221642123,관악구,신림동,횡단보도
126.93190336229608,37.47877981337834,관악구,신림동,횡단보도
126.90982325745586,37.48395906890777,관악구,신림동,횡단보도
126.90655789658332,37.4805439046791,관악구,신림동,횡단보도
126.90438972758234,37.48017809796077,관악구,신림동,횡단보도
126.91923543179018,37.46452781171302,관악구,신림동,횡단보도
126.96010814847443,37.47863497713868,관악구,봉천동,횡단보도
126.91917589586079,37.46119310165446,관악구,신림동,횡단보도
126.91895211709125,37.46117465116184,관악구,신림동,횡단보도
126.91332432047685,37.487119386747814,관악구,신림동,횡단보도
126.94663470118235,37.48476265893715,관악구,봉천동,횡단보도
126.9471478075502,37.48680829082034,관악구,봉천동,횡단보도
126.9055786180358,37.48455230452343,관악구,신림동,횡단보도
126.91911248248589,37.461462942413505,관악구,신림동,횡단보도
126.98720267304381,37.46766404040712,관악구,남현동,횡단보도
126.90635212467909,37.482241282619,관악구,신림동,횡단보도
126.90617031924526,37.482372730673006,관악구,신림동,횡단보도
126.9079794732761,37.48380412297153,관악구,신림동,횡단보도
126.920029794442,37.470274694854425,관악구,신림동,횡단보도
126.95962426483999,37.47780831635605,관악구,봉천동,횡단보도
126.96149040778076,37.47810143750523,관악구,봉천동,횡단보도
126.96356027497625,37.47689148319433,관악구,봉천동,횡단보도
126.93231912959466,37.484777944737765,관악구,신림동,횡단보도
126.92780780804416,37.48917821852242,관악구,신림동,횡단보도
126.93405162707693,37.471947377667014,관악구,신림동,횡단보도
126.91485094647321,37.4820459382884,관악구,신림동,횡단보도
126.93392537006048,37.4718511873589,관악구,신림동,횡단보도
126.93514894107386,37.471439923305894,관악구,신림동,횡단보도
126.95996645490612,37.47827959089272,관악구,봉천동,횡단보도
126.93375324782706,37.47166800569614,관악구,신림동,횡단보도
126.9594384016807,37.478067376007296,관악구,봉천동,횡단보도
126.9637464764047,37.4772155867554,관악구,봉천동,횡단보도
126.98300080286896,37.47190474160295,관악구,남현동,횡단보도
126.93408994928667,37.48498396279248,관악구,신림동,횡단보도
126.90327651358484,37.483387596147615,관악구,신림동,횡단보도
126.94622223700945,37.488419400891324,관악구,봉천동,횡단보도
126.94717461308852,37.486977560921275,관악구,봉천동,횡단보도
126.95827339011585,37.46982575053547,관악구,봉천동,횡단보도
126.90664087896421,37.48020621661101,관악구,신림동,횡단보도
127.01214407464455,37.501203486565934,서초구,반포동,횡단보도
127.02593167084584,37.49927217157108,서초구,서초동,횡단보도
127.02529295644432,37.49906349829542,서초구,서초동,횡단보도
127.02596661338447,37.49912479656512,서초구,서초동,횡단보도
127.02664655785436,37.49932379019191,서초구,서초동,횡단보도
127.02657663136813,37.499495070673134,서초구,서초동,횡단보도
127.02981382448408,37.49274564361282,서초구,서초동,횡단보도
127.01114596331972,37.484264665928244,서초구,서초동,횡단보도
127.01472117577607,37.48487164815657,서초구,서초동,횡단보도
127.01642049978997,37.48525094523099,서초구,서초동,횡단보도
127.01595597214617,37.48512450187198,서초구,서초동,횡단보도
127.0161322990494,37.48481992401194,서초구,서초동,횡단보도
127.01309409593401,37.457548858341845,서초구,우면동,횡단보도
127.01627339714322,37.484749622986875,서초구,서초동,횡단보도
127.01313403930935,37.45725127591139,서초구,우면동,횡단보도
127.01538046139726,37.457357282759766,서초구,우면동,횡단보도
127.01534719712292,37.45767612064646,서초구,우면동,횡단보도
127.01497244935373,37.457193664844155,서초구,우면동,횡단보도
127.01514658134474,37.45720906619897,서초구,우면동,횡단보도
127.01918007046214,37.51592605552117,서초구,잠원동,횡단보도
127.01916842358303,37.51638522857577,서초구,잠원동,횡단보도
127.01910952036098,37.51606662956132,서초구,잠원동,횡단보도
127.01996187096165,37.456759054560074,서초구,우면동,횡단보도
126.99138867537306,37.47452519939671,서초구,방배동,횡단보도
127.0148336226658,37.48857430579543,서초구,서초동,횡단보도
127.01441613247546,37.48852750305518,서초구,서초동,횡단보도
127.01440436075367,37.488466593744164,서초구,서초동,횡단보도
127.01492178656879,37.48839156245242,서초구,서초동,횡단보도
127.01483355966545,37.488255695738786,서초구,서초동,횡단보도
127.01442782671889,37.48818546434892,서초구,서초동,횡단보도
127.0507735049682,37.45449812672711,서초구,신원동,횡단보도
127.01507432016146,37.48666730012801,서초구,서초동,횡단보도
127.01445121130173,37.490359871448064,서초구,서초동,횡단보도
127.01410758080188,37.49030357470121,서초구,서초동,횡단보도
127.01642702455223,37.51504092599596,서초구,잠원동,횡단보도
127.04434620943397,37.47840362765902,서초구,양재동,횡단보도
127.04327932088609,37.473764896973464,서초구,양재동,횡단보도
127.04351856730682,37.473690907504604,서초구,양재동,횡단보도
127.02017897682893,37.513060003215564,서초구,잠원동,횡단보도
127.04653012673288,37.47561836792429,서초구,양재동,횡단보도
127.04365118741481,37.47387252845347,서초구,양재동,횡단보도
127.04355461144712,37.47395074177153,서초구,양재동,횡단보도
127.04431655748799,37.471415886599566,서초구,양재동,횡단보도
127.04530261018846,37.47176642618921,서초구,양재동,횡단보도
127.04791608154868,37.457369339745604,서초구,신원동,횡단보도
127.04780584567051,37.457330336508306,서초구,원지동,횡단보도
127.04120559699655,37.48531067965658,서초구,양재동,횡단보도
127.03908580980047,37.4738307244363,서초구,양재동,횡단보도
127.01759763674707,37.50294474268395,서초구,반포동,횡단보도
127.01936862111593,37.5028317860755,서초구,서초동,횡단보도
127.0208859535004,37.51111584642186,서초구,잠원동,횡단보도
127.01993383444633,37.51379834150611,서초구,잠원동,횡단보도
127.01975051826946,37.510481888242644,서초구,반포동,횡단보도
127.01926410116464,37.502905289804694,서초구,서초동,횡단보도
127.02091853007619,37.503280395897775,서초구,서초동,횡단보도
127.01800299113694,37.500850312063164,서초구,반포동,횡단보도
127.01751767685215,37.50286636882122,서초구,반포동,횡단보도
127.0126990346158,37.487735860338894,서초구,서초동,횡단보도
127.01261085976678,37.48788111850474,서초구,서초동,횡단보도
127.02301890925406,37.45913356705885,서초구,우면동,횡단보도
127.0213237836816,37.460116456147375,서초구,우면동,횡단보도
127.02493383684735,37.46000251285257,서초구,우면동,횡단보도
127.02510527654839,37.45999466712497,서초구,우면동,횡단보도
127.02417354121754,37.459395216531625,서초구,우면동,횡단보도
127.0241735857989,37.459533710756695,서초구,우면동,횡단보도
127.01975463276543,37.4898584791056,서초구,서초동,횡단보도
127.04323210198926,37.4800668099615,서초구,양재동,횡단보도
127.03994327232452,37.47883781616335,서초구,양재동,횡단보도
127.04103643658584,37.48002042764548,서초구,양재동,횡단보도
127.04217301238076,37.480906478184004,서초구,양재동,횡단보도
127.0412461620643,37.47988786018921,서초구,양재동,횡단보도
127.04131339871,37.47782065144946,서초구,양재동,횡단보도
127.04142404571556,37.47776578253027,서초구,양재동,횡단보도
127.0415497571543,37.47790638972079,서초구,양재동,횡단보도
127.03983178631151,37.47606897810746,서초구,양재동,횡단보도
127.01765476236837,37.48318448580289,서초구,서초동,횡단보도
127.0173313565474,37.483062712080994,서초구,서초동,횡단보도
127.01771335920874,37.48234109664415,서초구,서초동,횡단보도
127.01821902479249,37.4824487850312,서초구,서초동,횡단보도
127.01788974505217,37.482341070068735,서초구,서초동,횡단보도
127.01804840074116,37.481960353363924,서초구,서초동,횡단보도
127.01775824560283,37.49512736295344,서초구,서초동,횡단보도
127.01791409184203,37.49479143745824,서초구,서초동,횡단보도
127.02063446388115,37.496003461589986,서초구,서초동,횡단보도
127.02080185179905,37.49567673311245,서초구,서초동,횡단보도
127.03975980283343,37.4757018784176,서초구,양재동,횡단보도
127.0196712945336,37.49001462429702,서초구,서초동,횡단보도
127.0210482033517,37.486446171049366,서초구,서초동,횡단보도
127.04199642101494,37.48366053135684,서초구,양재동,횡단보도
127.04273962845494,37.48187159090344,서초구,양재동,횡단보도
127.04270807132873,37.4820671892625,서초구,양재동,횡단보도
127.04289390394425,37.481682257298544,서초구,양재동,횡단보도
127.04247478146445,37.47917549851051,서초구,양재동,횡단보도
127.0433487363844,37.480016704909346,서초구,양재동,횡단보도
127.04259451861999,37.47932325846294,서초구,양재동,횡단보도
127.04270217149724,37.47926123767906,서초구,양재동,횡단보도
127.04257645698097,37.47912301566952,서초구,양재동,횡단보도
127.03956832122259,37.475616121512,서초구,양재동,횡단보도
127.04066687195127,37.477062788855896,서초구,양재동,횡단보도
127.01829034791308,37.485602078896655,서초구,서초동,횡단보도
127.01841964793718,37.4853771574766,서초구,서초동,횡단보도
127.0165328937637,37.489060046698626,서초구,서초동,횡단보도
127.03915519099925,37.47814721596038,서초구,양재동,횡단보도
127.03903653701956,37.478333378404244,서초구,양재동,횡단보도
127.03893100856325,37.47839262693891,서초구,양재동,횡단보도
127.04288592555027,37.48157500282999,서초구,양재동,횡단보도
127.01894584050056,37.489802138554516,서초구,서초동,횡단보도
127.01901667232379,37.489642673940345,서초구,서초동,횡단보도
127.03461410892986,37.48442575585142,서초구,양재동,횡단보도
127.01811165518949,37.45927707003407,서초구,우면동,횡단보도
127.01644744530074,37.45599428807979,서초구,우면동,횡단보도
127.0191378370274,37.456414351746844,서초구,우면동,횡단보도
127.01789496872716,37.45604233914169,서초구,우면동,횡단보도
127.01786753797676,37.456184657864675,서초구,우면동,횡단보도
127.02273648765592,37.45818466886486,서초구,우면동,횡단보도
127.03471531179879,37.484413635356496,서초구,양재동,횡단보도
127.02228039420656,37.45741825225025,서초구,우면동,횡단보도
127.02239528264322,37.45730218617382,서초구,우면동,횡단보도
127.02291269826104,37.45816325824239,서초구,우면동,횡단보도
127.02068717095912,37.4607481570375,서초구,우면동,횡단보도
127.04303779198469,37.48223106494532,서초구,도곡동,횡단보도
126.98056458824568,37.505109038123805,서초구,반포동,횡단보도
126.98060992687938,37.505288205249855,서초구,반포동,횡단보도
126.98475335499965,37.49839414036672,서초구,방배동,횡단보도
127.03894343162277,37.4735103513519,서초구,양재동,횡단보도
127.03894254852516,37.471808230650176,서초구,양재동,횡단보도
127.04082259561339,37.47189200788494,서초구,양재동,횡단보도
127.02215581829623,37.50876826252035,서초구,반포동,횡단보도
127.04070890501356,37.47183483294915,서초구,양재동,횡단보도
126.99836841711831,37.50981593757661,서초구,반포동,횡단보도
127.02811238197624,37.48351427133722,서초구,서초동,횡단보도
127.02821852785851,37.48341754177911,서초구,서초동,횡단보도
127.03919597514637,37.47025382866052,서초구,양재동,횡단보도
127.04010618346442,37.46889773869754,서초구,양재동,횡단보도
127.04022097628814,37.46878835701068,서초구,양재동,횡단보도
127.04020175134893,37.468633249528956,서초구,양재동,횡단보도
127.03976134641081,37.468363856126764,서초구,양재동,횡단보도
127.02182335404977,37.483044397345274,서초구,서초동,횡단보도
127.02189380787604,37.482697661271075,서초구,서초동,횡단보도
127.02733129846126,37.48382874342028,서초구,서초동,횡단보도
127.02972056474628,37.4842210275574,서초구,서초동,횡단보도
127.02527706963087,37.48317248402007,서초구,서초동,횡단보도
127.0270884467697,37.483417806277124,서초구,서초동,횡단보도
127.02735390867069,37.48343587716435,서초구,서초동,횡단보도
127.02783934414175,37.48352038000325,서초구,서초동,횡단보도
127.02511595502865,37.48314682311907,서초구,서초동,횡단보도
