bus_stop_id,bus_stop_nm,lng,lat,type
22268,방배열린문화센터(방배4동주민센터),126.9920624118,37.4905049074,버스정류장
22269,방배열린문화센터(방배4동주민센터),126.991605527,37.4906184149,버스정류장
22270,양재역.양재1동민원분소,127.0374188123,37.484769125,버스정류장
22271,양재노인종합복지관,127.0421051056,37.4833239776,버스정류장
22272,블랙야크양재사옥,127.0411738713,37.4801407005,버스정류장
22273,현대빌라.에코나우,127.0356382501,37.4761397871,버스정류장
22274,현대빌라.에코나우,127.0360924585,37.4763036239,버스정류장
22275,우성아파트.양재초등학교,127.0318295981,37.4745861729,버스정류장
22276,우성아파트.양재초등학교,127.0327538269,37.4746647587,버스정류장
22277,코오롱아파트.양재1동주민센터,127.0281898414,37.4723552457,버스정류장
22278,우면코오롱아파트,127.0280952447,37.4720372808,버스정류장
22279,우면주공아파트.우면한라아파트,127.0256888887,37.4707123,버스정류장
22280,우면주공아파트.양재1동주민센터,127.0261417924,37.4707830522,버스정류장
22281,서울AI허브.한국교원단체총연합회,127.0276019229,37.4670266951,버스정류장
22282,서울AI허브.한국교원단체총연합회,127.0278540505,37.4669159933,버스정류장
22283,네이처힐3.4단지,127.0261568554,37.4653477001,버스정류장
22284,성촌마을입구,127.0249643139,37.4653569682,버스정류장
22285,송동마을.서초힐스아파트,127.0179066267,37.459029969,버스정류장
22286,송동마을.서초힐스아파트,127.0178420688,37.45850283,버스정류장
22287,식유촌우면성당.서초호반써밋,127.012719512,37.4575011395,버스정류장
22288,식유촌우면성당.서초호반써밋,127.0142946658,37.4572390563,버스정류장
22289,양재역10번출구,127.0347109627,37.4836855552,버스정류장
22290,양재역,127.0355022994,37.4834352902,버스정류장
22291,말죽거리공원사거리,127.0383011771,37.4789316238,버스정류장
22292,말죽거리공원사거리,127.038595453,37.479564487,버스정류장
22293,양재2동주민센터.양재꽃시장,127.0394643327,37.4695857229,버스정류장
22294,매헌시민의숲,127.038353,37.473135,버스정류장
22295,언남고교,127.0389281035,37.4732795382,버스정류장
22296,매헌시민의숲.양재꽃시장,127.03836,37.470867,버스정류장
22297,매헌시민의숲.양재꽃시장,127.039043,37.471255,버스정류장
22298,AT센터.양재꽃시장,127.039655,37.468707,버스정류장
22299,양곡도매시장,127.0351946776,37.4603469913,버스정류장
22300,양곡도매시장,127.0352510403,37.4600226101,버스정류장
22301,하나로마트.코트라,127.0444478156,37.4638411943,버스정류장
22302,코트라,127.0442708153,37.4648670188,버스정류장
22303,구룡사앞,127.048848,37.47021,버스정류장
22304,구룡사,127.048132,37.474022,버스정류장
22305,구룡사입구,127.050237,37.472103,버스정류장
22306,동원산업앞,127.0453961106,37.4766473684,버스정류장
22307,언남고.포이성당앞,127.0458263366,37.4720326359,버스정류장
22308,양재119안전센터앞,127.0412468009,37.4694948049,버스정류장
22309,양재119안전센터앞,127.0418942836,37.4700464462,버스정류장
22310,꽃마을,127.0463678573,37.4606337119,버스정류장
22311,꽃마을,127.0465822876,37.4604305782,버스정류장
22312,개나리골입구,127.0476271592,37.4574411837,버스정류장
22313,개나리골입구,127.0480329114,37.4572835336,버스정류장
22314,새원마을,127.0507075609,37.4542914263,버스정류장
22315,새원마을,127.0507924603,37.4544761173,버스정류장
22316,본마을,127.051184988,37.4532630544,버스정류장
22317,본마을,127.0513419343,37.4534550903,버스정류장
22318,청계산.원터골,127.0577012426,37.4444526002,버스정류장
22319,청계산.원터골,127.0576688071,37.4448950615,버스정류장
22320,관현사입구,127.0632387636,37.4373210738,버스정류장
22321,관현사입구,127.0637037462,37.4371542291,버스정류장
22322,새쟁이마을,127.0661788352,37.4345128931,버스정류장
22323,새쟁이마을,127.0660515509,37.4347964213,버스정류장
22324,옛골,127.0704380789,37.4309469125,버스정류장
22325,염곡마을.서초50플러스센터,127.0488127592,37.4615900526,버스정류장
22326,염곡마을.서초50플러스센터,127.0491561488,37.46200197,버스정류장
22327,탑성마을,127.0566180036,37.4583767151,버스정류장
22328,탑성마을,127.0548668871,37.459472271,버스정류장
22330,안골마을,127.0623888747,37.4562835966,버스정류장
22331,서울특별시어린이병원.강동송파과학화예비군훈련장,127.0702106955,37.456646235,버스정류장
22332,서울특별시어린이병원.강동송파과학화예비군훈련장,127.0718263325,37.4575866482,버스정류장
22333,헌인릉.강남서초과학화예비군훈련장,127.079544,37.459744,버스정류장
22334,헌인릉.강남서초과학화예비군훈련장,127.0826829531,37.4611155017,버스정류장
22335,헌인농장,127.0847576347,37.4614213099,버스정류장
22336,헌인마을.서울농업기술센터,127.0914525016,37.4636402535,버스정류장
22337,헌인마을.서울농업기술센터,127.0895910466,37.4633434186,버스정류장
22338,서초소방서,126.992551994,37.4983505745,버스정류장
22339,강남역8번출구,127.0268505284,37.4975009943,버스정류장
22340,방배동래미안타워.동덕여중고,126.9905512938,37.4747183321,버스정류장
22341,옛골,127.0708456635,37.4305199435,버스정류장
22343,헌인가구단지,127.086699,37.459688,버스정류장
22344,내방역8번출구,126.9946948569,37.4881286966,버스정류장
22345,교대역5번출구,127.0147370359,37.4937995917,버스정류장
22347,서초힐스아파트,127.016833601,37.4577874974,버스정류장
22348,강남역7번출구,127.0277969551,37.4969583114,버스정류장
22363,사당역1번출구,126.9827009681,37.4761745327,버스정류장
22364,남부시장,126.985816874,37.4950765232,버스정류장
22365,강남의림한방병원,126.9834174392,37.4908097066,버스정류장
22367,염곡동구룡사,127.047211,37.468475,버스정류장
22368,국제전자센터,127.017723,37.485159,버스정류장
22369,염곡동구룡사,127.0471332159,37.4683281101,버스정류장
22372,형촌마을입구(서초네이처힐1.2단지),127.0214455478,37.4636885353,버스정류장
22376,국제전자센터,127.0177580083,37.4854351267,버스정류장
22378,한국도로교통공단서울지부.코트라,127.0443893195,37.4662408667,버스정류장
22379,서초역3번출구,127.0077359676,37.4911256302,버스정류장
22380,서초구민체육센터,126.9903056015,37.4983811835,버스정류장
22381,반포대교남단.한강시민공원입구,126.9994684234,37.5078106042,버스정류장
22382,반포대교남단.한강시민공원입구,127.0003902363,37.5069439929,버스정류장
22383,헌인마을,127.0901408997,37.4615398772,버스정류장
22384,하이브랜드,127.0367880249,37.4620911714,버스정류장
22385,이수역5번출구,126.9842072627,37.485489363,버스정류장
22386,방배초등학교,126.9863829259,37.4856847977,버스정류장
22387,방배고개,126.9901827615,37.4864946348,버스정류장
22388,방배역,126.9984233379,37.4814459842,버스정류장
22389,내방역3번출구,126.9939998932,37.4867762516,버스정류장
22390,방일초교,126.9949486673,37.4859520772,버스정류장
22391,내방역,126.9927493333,37.487533232,버스정류장
22392,방배고개.방배초등학교,126.9888061591,37.4863886439,버스정류장
22393,이수역,126.9846453233,37.4858655917,버스정류장
22394,방배역,126.9984199634,37.481444879,버스정류장
22395,방배역,126.9972384369,37.482323341,버스정류장
22396,동작대교전망카페,126.9802792405,37.5057628053,버스정류장
22397,동작대교전망카페,126.9808128467,37.5058583711,버스정류장
22400,삼성래미안아파트,127.0184931133,37.4949659925,버스정류장
22401,청계산입구역,127.0544463432,37.4484508233,버스정류장
22402,청계산입구역,127.053684245,37.4494760752,버스정류장
22403,서초포레스타7단지,127.0555729873,37.4475718103,버스정류장
22404,반포한강공원.세빛섬,126.9972655964,37.5126669883,버스정류장
22405,반포한강공원.세빛섬,126.9977548042,37.5122480317,버스정류장
22406,신논현역.주류성빌딩,127.0257863714,37.501058785,버스정류장
22407,신논현역.BSX빌딩,127.0256744762,37.5012831839,버스정류장
22408,신논현역.유화빌딩,127.0255490162,37.5015319154,버스정류장
22409,신논현역.금강빌딩,127.0255227411,37.5017311633,버스정류장
22410,신논현역.우신빌딩,127.0253195719,37.5019951314,버스정류장
22411,신논현역.인터파크,127.0252427203,37.5021717639,버스정류장
22413,신논현역.씨티은행,127.0249635502,37.5027683529,버스정류장
22415,내방역1번출구,126.9953442808,37.4879838668,버스정류장
22416,매헌시민의숲,127.0389144339,37.4730822004,버스정류장
22417,동덕여중고,126.9924723,37.4741688,버스정류장
22418,삼호교회,126.9862027844,37.4936654408,버스정류장
22419,남부터미널,127.0155437556,37.4846839172,버스정류장
22420,동부센트레빌2,126.9880579276,37.4980323894,버스정류장
22421,헌인마을.서울농업기술센터,127.0896108732,37.4633816966,버스정류장
22422,잔디마을,127.0352320779,37.4635271111,버스정류장
22423,방일초등학교,126.9950041608,37.4852218926,버스정류장
22424,네이처힐5단지,127.0238954595,37.4633118929,버스정류장
22426,대법원앞,127.0065302002,37.4916688995,버스정류장
22427,말죽거리공원사거리,127.0386622548,37.4795630391,버스정류장
22429,방배래미안타워,126.9908068274,37.4746336482,버스정류장
22431,이수중앙시장,126.9889556704,37.4921140295,버스정류장
22432,국제전자센터,127.0176222301,37.485082815,버스정류장
22433,방배신삼호아파트,126.9916917922,37.4979488983,버스정류장
22434,헌인릉.꽃시장,127.08362,37.461503,버스정류장
22435,더케이호텔후문,127.0343341849,37.4653349981,버스정류장
22436,방배1동주민센터.방배아크로타워,126.9962575574,37.4834901203,버스정류장
22437,삼성레포츠,127.0208164268,37.4922064267,버스정류장
22439,원불교,127.0424409464,37.4833310663,버스정류장
22440,양재역7번출구.프라자약국,127.035091,37.48382,버스정류장
22442,서울교통공사사당별관,126.9863880175,37.476277741,버스정류장
22443,방배초등학교,126.9863639853,37.4857351563,버스정류장
22445,함지박사거리,126.9912671152,37.4930288433,버스정류장
22446,서일초등학교,127.0209866183,37.4861131293,버스정류장
22447,이수화학,126.9933543313,37.4980301028,버스정류장
22448,예비군훈련장,127.0807710572,37.455543466,버스정류장
22449,더케이호텔정문,127.0341150869,37.468301508,버스정류장
22450,방배역1번출구,126.9984655932,37.4814094121,버스정류장
22451,대림약국,127.0208116389,37.4904459771,버스정류장
22452,반포래미안아이파크아파트,127.0121585657,37.5009627535,버스정류장
22455,방배고개,126.9894179086,37.4862118385,버스정류장
22456,함지박사거리,126.9905852724,37.4922655561,버스정류장
22457,서래초교,126.9889993086,37.4952967316,버스정류장
22458,방배성당앞,126.9936238794,37.4936363379,버스정류장
22459,현대아파트.한국상담대학원대학교,127.0235051656,37.4868903084,버스정류장
22460,한국회관.ROTC중앙회,126.9954070281,37.4987042254,버스정류장
22461,신흥마을입구,127.0816843202,37.4586102133,버스정류장
22462,예술공원,127.0325353274,37.4699888265,버스정류장
22464,사당역13번출구,126.9826432124,37.4771120126,버스정류장
22466,서초구립반포도서관.반포리체,127.0124970198,37.5026207465,버스정류장
22468,서초문화예술정보학교후문,127.0291942381,37.4867142254,버스정류장
22471,장자터빌딩,126.9903543589,37.485106263,버스정류장
22473,동부센트레빌1,126.9874958912,37.4976529669,버스정류장
22474,필리핀대사관,126.9958664743,37.4939491206,버스정류장
22475,서초그랑자이아파트,127.0263472092,37.4877448571,버스정류장
22476,신반포역4번.래미안퍼스티지,126.9954197057,37.5026950589,버스정류장
22478,kt연구소,127.0309238538,37.4717085715,버스정류장
22479,상문고등학교,127.0046089193,37.4821455353,버스정류장
22486,백산빌딩,126.9910358078,37.4791373946,버스정류장
22487,방배브라운가아파트,126.9909865905,37.4841087897,버스정류장
22488,방배열린문화센터.가야치과병원,126.9923780416,37.4893578225,버스정류장
