idx,node_id,node_type_code,lon,lat,sigungu_code,sigungu_name,emd_code,emd_name
994,9878,0,126.9979739,37.56734301,1114000000,중구,1114015200,주교동
995,9886,0,127.0023857,37.56776862,1114000000,중구,1114015300,방산동
996,9887,0,127.0025165,37.56704664,1114000000,중구,1114015100,을지로5가
997,9896,0,127.0094012,37.56971924,1114000000,중구,1114014800,을지로6가
998,9899,0,127.0072946,37.56404617,1114000000,중구,1114014600,광희동2가
999,9900,0,127.0074567,37.56435667,1114000000,중구,1114014600,광희동2가
1000,9901,0,127.0075462,37.56441004,1114000000,중구,1114014600,광희동2가
1001,9902,0,127.0070387,37.5643643,1114000000,중구,1114014600,광희동2가
1002,9914,0,127.0049428,37.5636458,1114000000,중구,1114014700,쌍림동
1003,20727,0,126.9983406,37.56209542,1114000000,중구,1114013300,충무로5가
1004,15414,0,126.979286,37.56705178,1114000000,중구,1114010100,무교동
1005,15413,0,126.9789155,37.56604007,1114000000,중구,1114010400,을지로1가
1006,15411,0,126.9858098,37.56623281,1114000000,중구,1114010500,을지로2가
1007,15410,0,126.9874546,37.56688557,1114000000,중구,1114010900,장교동
1008,15409,0,126.9935095,37.5612422,1114000000,중구,1114013700,필동1가
1009,10007,0,127.0164238,37.56519794,1114000000,중구,1114016200,신당동
1010,10008,0,127.0164847,37.56525141,1114000000,중구,1114016200,신당동
1011,10009,0,127.016467,37.56559385,1114000000,중구,1114016300,흥인동
1012,10060,0,126.9821811,37.56060394,1114000000,중구,1114012200,회현동2가
1013,15406,0,126.9792845,37.56701974,1114000000,중구,1114010100,무교동
1014,15405,0,126.9793092,37.56686858,1114000000,중구,1114010400,을지로1가
1015,10061,0,126.9823901,37.56027212,1114000000,중구,1114012200,회현동2가
1016,10067,0,126.9801622,37.55942872,1114000000,중구,1114012100,회현동1가
1017,20728,0,126.998815,37.56245129,1114000000,중구,1114013300,충무로5가
1018,14616,0,126.9688731,37.55565363,1114000000,중구,1114017300,만리동1가
1019,15554,0,127.0099958,37.56547059,1114000000,중구,1114014900,을지로7가
1020,10212,0,127.0241315,37.56359762,1114000000,중구,1114016200,신당동
1021,14423,0,126.9661352,37.55851698,1114000000,중구,1114017100,중림동
1022,8069,0,127.0090157,37.56826606,1114000000,중구,1114014800,을지로6가
1023,8068,0,127.0094009,37.56809667,1114000000,중구,1114014800,을지로6가
1024,8066,0,127.0098725,37.56870538,1114000000,중구,1114014800,을지로6가
1025,8065,0,127.0098555,37.56858709,1114000000,중구,1114014800,을지로6가
1026,8064,0,127.0099738,37.56879365,1114000000,중구,1114014800,을지로6가
1027,8062,0,127.011425,37.56789968,1114000000,중구,1114016200,신당동
1028,8061,0,127.0115429,37.56804614,1114000000,중구,1114016200,신당동
1029,8052,0,127.0099992,37.56968944,1114000000,중구,1114016200,신당동
1030,8051,0,127.0100308,37.56955442,1114000000,중구,1114016200,신당동
1031,8077,0,127.009427,37.5695476,1114000000,중구,1114014800,을지로6가
1032,8082,0,127.0107374,37.56493272,1114000000,중구,1114016200,신당동
1033,8083,0,127.0108783,37.56518673,1114000000,중구,1114016200,신당동
1034,8086,0,127.0108438,37.56466037,1114000000,중구,1114016200,신당동
1035,14611,0,126.9648692,37.55484923,1114000000,중구,1114017400,만리동2가
1036,14609,0,126.9650732,37.55493168,1114000000,중구,1114017400,만리동2가
1037,10250,0,127.0158813,37.56783623,1114000000,중구,1114016300,흥인동
1038,9117,0,127.0195623,37.5657863,1114000000,중구,1114016500,황학동
1039,8031,0,127.0070802,37.54737188,1114000000,중구,1114016200,신당동
1040,8030,0,127.0069969,37.54730323,1114000000,중구,1114016200,신당동
1041,8028,0,127.0072929,37.54723913,1114000000,중구,1114016200,신당동
1042,8026,0,127.0065327,37.54766713,1114000000,중구,1114016200,신당동
1043,8024,0,127.0066605,37.54769303,1114000000,중구,1114016200,신당동
1044,10175,0,127.0136418,37.56047431,1114000000,중구,1114016200,신당동
1045,10174,0,127.0135095,37.5602798,1114000000,중구,1114016200,신당동
1046,10173,0,127.0119186,37.56094451,1114000000,중구,1114016200,신당동
1047,10148,0,127.0057447,37.56015805,1114000000,중구,1114014300,장충동1가
1048,9115,0,127.0195968,37.5655666,1114000000,중구,1114016200,신당동
1049,9105,0,127.0197952,37.56579542,1114000000,중구,1114016500,황학동
1050,9103,0,127.0197779,37.56556657,1114000000,중구,1114016200,신당동
1051,9098,0,127.0193164,37.57088747,1114000000,중구,1114016500,황학동
1052,9097,0,127.0189829,37.57093101,1114000000,중구,1114016500,황학동
1053,9096,0,127.0190576,37.57077538,1114000000,중구,1114016500,황학동
1054,9076,0,127.0179558,37.56832682,1114000000,중구,1114016500,황학동
1055,9068,0,127.0197413,37.56843868,1114000000,중구,1114016500,황학동
1056,15225,0,126.9691202,37.55726676,1114000000,중구,1114017100,중림동
1057,15205,0,126.9691749,37.55917691,1114000000,중구,1114017100,중림동
1058,15201,0,126.9688559,37.55898459,1114000000,중구,1114017100,중림동
1059,15199,0,126.9679424,37.55752426,1114000000,중구,1114017100,중림동
1060,15198,0,126.9680373,37.55745105,1114000000,중구,1114017100,중림동
1061,15152,0,126.9651863,37.55904535,1114000000,중구,1114017100,중림동
1062,15151,0,126.9683852,37.55724975,1114000000,중구,1114017300,만리동1가
1063,8021,0,127.0067483,37.54771861,1114000000,중구,1114016200,신당동
1064,8022,0,127.0066534,37.54790628,1114000000,중구,1114016200,신당동
1065,14613,0,126.9650445,37.55496371,1114000000,중구,1114017400,만리동2가
1066,14614,0,126.9648059,37.55493389,1114000000,중구,1114017400,만리동2가
1067,14615,0,126.9648174,37.55490185,1114000000,중구,1114017400,만리동2가
1068,5660,0,126.9706769,37.56684158,1114000000,중구,1114016700,정동
1069,14954,0,126.967991,37.55746832,1114000000,중구,1114017100,중림동
1070,14951,0,126.9684599,37.5573253,1114000000,중구,1114017100,중림동
1071,14949,0,126.9681091,37.55751973,1114000000,중구,1114017100,중림동
1072,14942,0,126.967212,37.55807331,1114000000,중구,1114017100,중림동
1073,14937,0,126.9691874,37.55560527,1114000000,중구,1114012000,봉래동2가
1074,14921,0,126.9685088,37.55717884,1114000000,중구,1114017300,만리동1가
1075,14914,0,126.9678069,37.55505833,1114000000,중구,1114017300,만리동1가
1076,5934,0,126.9774409,37.56525254,1114000000,중구,1114016700,정동
1077,7410,0,127.002022,37.56667362,1114000000,중구,1114015100,을지로5가
1078,10350,0,126.9925285,37.56826731,1114000000,중구,1114015600,입정동
1079,9650,0,126.9759337,37.55844844,1114000000,중구,1114011200,남창동
1080,9639,0,126.9715741,37.56640243,1114000000,중구,1114016700,정동
1081,9637,0,126.9698658,37.56765838,1114000000,중구,1114016700,정동
1082,9636,0,126.970047,37.56738612,1114000000,중구,1114016700,정동
1083,9634,0,126.9670777,37.56587719,1114000000,중구,1114017000,충정로1가
1084,9633,0,126.9712188,37.55940399,1114000000,중구,1114016800,순화동
1085,9628,0,126.9629676,37.55209555,1114000000,중구,1114017400,만리동2가
1086,8369,0,127.0116327,37.55385957,1114000000,중구,1114016200,신당동
1087,8340,0,127.0082211,37.55823782,1114000000,중구,1114014300,장충동1가
1088,8339,0,127.007994,37.55799067,1114000000,중구,1114014400,장충동2가
1089,10383,0,126.9764867,37.55501003,1114000000,중구,1114011800,남대문로5가
1090,10382,0,126.9764245,37.55349426,1114000000,중구,1114011800,남대문로5가
1091,10381,0,126.9764525,37.55415182,1114000000,중구,1114011800,남대문로5가
1092,10378,0,126.9692235,37.55529304,1114000000,중구,1114012000,봉래동2가
1093,10377,0,126.969218,37.55521735,1114000000,중구,1114012000,봉래동2가
1094,10376,0,126.9691775,37.55521377,1114000000,중구,1114012000,봉래동2가
1095,10369,0,126.9639116,37.55905868,1114000000,중구,1114017100,중림동
1096,10368,0,127.01916,37.57104284,1114000000,중구,1114016500,황학동
1097,10366,0,127.0125121,37.56970179,1114000000,중구,1114016200,신당동
1098,10363,0,127.0124287,37.56970409,1114000000,중구,1114016200,신당동
1099,10360,0,127.0022535,37.56956512,1114000000,중구,1114015300,방산동
1100,9774,0,127.0022343,37.55296869,1114000000,중구,1114014400,장충동2가
1101,8469,0,127.0096822,37.55317318,1114000000,중구,1114016200,신당동
1102,8459,0,127.0076381,37.54969476,1114000000,중구,1114016200,신당동
1103,8452,0,127.0090416,37.55665524,1114000000,중구,1114016200,신당동
1104,10359,0,127.0023254,37.56943467,1114000000,중구,1114015300,방산동
1105,10358,0,127.0002539,37.56912689,1114000000,중구,1114015200,주교동
1106,10357,0,127.0018611,37.56954338,1114000000,중구,1114015300,방산동
1107,10353,0,126.9961065,37.56855927,1114000000,중구,1114015700,산림동
1108,10352,0,126.995313,37.56849058,1114000000,중구,1114015700,산림동
1109,10346,0,126.9874223,37.56802315,1114000000,중구,1114010900,장교동
1110,10344,0,126.9809431,37.56881411,1114000000,중구,1114010200,다동
1111,10343,0,126.9809449,37.5689081,1114000000,중구,1114010200,다동
1112,10342,0,126.9794164,37.56901295,1114000000,중구,1114010100,무교동
1113,10341,0,126.9791318,37.56893967,1114000000,중구,1114010100,무교동
1114,10337,0,126.9774383,37.56913388,1114000000,중구,1114010300,태평로1가
1115,10335,0,126.9691388,37.56806412,1114000000,중구,1114017000,충정로1가
1116,10333,0,126.9769396,37.55766756,1114000000,중구,1114011200,남창동
1117,10331,0,126.985574,37.56622134,1114000000,중구,1114010500,을지로2가
1118,10328,0,126.9981306,37.56867603,1114000000,중구,1114015200,주교동
1119,9722,0,126.9902808,37.56372961,1114000000,중구,1114016100,저동2가
1120,8620,0,127.0159196,37.56517123,1114000000,중구,1114016400,무학동
1121,8613,0,127.0124747,37.56970179,1114000000,중구,1114016200,신당동
1122,8612,0,127.012259,37.56949356,1114000000,중구,1114016200,신당동
1123,8609,0,127.0121469,37.56949128,1114000000,중구,1114016200,신당동
1124,8607,0,127.0121698,37.56896263,1114000000,중구,1114016200,신당동
1125,8606,0,127.0122934,37.56897406,1114000000,중구,1114016200,신당동
1126,9445,0,127.0233566,37.56811533,1114000000,중구,1114016500,황학동
1127,9444,0,127.023233,37.56803297,1114000000,중구,1114016500,황학동
1128,9443,0,127.0232502,37.56786133,1114000000,중구,1114016500,황학동
1129,9440,0,127.0219593,37.56805381,1114000000,중구,1114016500,황학동
1130,9439,0,127.0220197,37.56820256,1114000000,중구,1114016500,황학동
1131,8176,0,127.0118695,37.56081669,1114000000,중구,1114016200,신당동
1132,8168,0,127.0082708,37.5661424,1114000000,중구,1114014900,을지로7가
1133,8167,0,127.0080121,37.56580372,1114000000,중구,1114014900,을지로7가
1134,8166,0,127.0075607,37.56589987,1114000000,중구,1114014800,을지로6가
1135,8165,0,127.0081386,37.56611953,1114000000,중구,1114014900,을지로7가
1136,8163,0,127.0080897,37.56572819,1114000000,중구,1114014900,을지로7가
1137,8597,0,127.0124318,37.56782167,1114000000,중구,1114016200,신당동
1138,8596,0,127.0138171,37.56794863,1114000000,중구,1114016200,신당동
1139,8594,0,127.0124629,37.56771993,1114000000,중구,1114016200,신당동
1140,8593,0,127.012759,37.5677199,1114000000,중구,1114016200,신당동
1141,9404,0,127.02326,37.571444,1114000000,중구,1114016500,황학동
1142,9403,0,127.0232562,37.5716073,1114000000,중구,1114016500,황학동
1143,9396,0,127.0174018,37.55955268,1114000000,중구,1114016200,신당동
1144,8139,0,127.0091763,37.56437788,1114000000,중구,1114014600,광희동2가
1145,8132,0,127.0091217,37.56460445,1114000000,중구,1114014600,광희동2가
1146,8113,0,127.0105477,37.56487323,1114000000,중구,1114016200,신당동
1147,9715,0,126.9887914,37.56458081,1114000000,중구,1114016100,저동2가
1148,9714,0,126.9898293,37.56472337,1114000000,중구,1114016100,저동2가
1149,9705,0,126.9894249,37.56791581,1114000000,중구,1114011000,수표동
1150,9699,0,126.9878163,37.56787443,1114000000,중구,1114010900,장교동
1151,9698,0,126.9873965,37.56786066,1114000000,중구,1114010900,장교동
1152,9697,0,126.9874398,37.56697219,1114000000,중구,1114010900,장교동
1153,9678,0,126.9790762,37.56708138,1114000000,중구,1114010100,무교동
1154,8438,0,127.0114861,37.55414336,1114000000,중구,1114016200,신당동
1155,8431,0,127.0103896,37.55483574,1114000000,중구,1114016200,신당동
1156,8430,0,127.0106599,37.55524537,1114000000,중구,1114016200,신당동
1157,8429,0,127.0106656,37.55512179,1114000000,중구,1114016200,신당동
1158,8426,0,127.0109559,37.55473271,1114000000,중구,1114016200,신당동
1159,8423,0,127.0103967,37.55458515,1114000000,중구,1114016200,신당동
1160,8382,0,127.0106468,37.55448672,1114000000,중구,1114016200,신당동
1161,9920,0,127.0029203,37.56355204,1114000000,중구,1114014700,쌍림동
1162,8834,0,127.0122412,37.55733688,1114000000,중구,1114016200,신당동
1163,8786,0,127.0125896,37.56074218,1114000000,중구,1114016200,신당동
1164,10279,0,127.013567,37.56017681,1114000000,중구,1114016200,신당동
1165,10273,0,127.0093969,37.55678419,1114000000,중구,1114016200,신당동
1166,10266,0,127.0119842,37.55744076,1114000000,중구,1114016200,신당동
1167,10262,0,126.9809132,37.56221627,1114000000,중구,1114011600,남대문로3가
1168,10261,0,126.97977,37.56368303,1114000000,중구,1114011100,소공동
1169,9666,0,126.9771811,37.56388169,1114000000,중구,1114011400,태평로2가
1170,9665,0,126.9771093,37.5638359,1114000000,중구,1114011400,태평로2가
1171,9663,0,126.9766363,37.56390673,1114000000,중구,1114011400,태평로2가
1172,9661,0,126.9760704,37.5624328,1114000000,중구,1114011400,태평로2가
1173,9660,0,126.9760092,37.56071871,1114000000,중구,1114011700,남대문로4가
1174,9658,0,126.9759762,37.56038454,1114000000,중구,1114011700,남대문로4가
1175,8579,0,127.0162379,37.56787509,1114000000,중구,1114016300,흥인동
1176,8578,0,127.0161746,37.56784535,1114000000,중구,1114016300,흥인동
1177,8577,0,127.015798,37.56807883,1114000000,중구,1114016300,흥인동
1178,8576,0,127.0158498,37.5682024,1114000000,중구,1114016300,흥인동
1179,8574,0,127.0160657,37.56955947,1114000000,중구,1114016300,흥인동
1180,8572,0,127.0157523,37.56951832,1114000000,중구,1114016300,흥인동
1181,8568,0,127.0156632,37.5695847,1114000000,중구,1114016300,흥인동
1182,8567,0,127.0161405,37.56963498,1114000000,중구,1114016300,흥인동
1183,20739,0,127.0102201,37.5645569,1114000000,중구,1114016200,신당동
1184,10419,0,127.0234851,37.56532788,1114000000,중구,1114016200,신당동
1185,10413,0,127.0244127,37.56199295,1114000000,중구,1114016200,신당동
1186,9366,0,127.0189997,37.55787036,1114000000,중구,1114016200,신당동
1187,9363,0,127.0179164,37.55987986,1114000000,중구,1114016200,신당동
1188,9362,0,127.0179337,37.56004692,1114000000,중구,1114016200,신당동
1189,8105,0,127.0101165,37.56454073,1114000000,중구,1114014600,광희동2가
1190,10090,0,126.9807597,37.55538154,1114000000,중구,1114012100,회현동1가
1191,9989,0,127.0171919,37.55965798,1114000000,중구,1114016200,신당동
1192,8912,0,127.0126928,37.55868021,1114000000,중구,1114016200,신당동
1193,8903,0,127.0139493,37.56010124,1114000000,중구,1114016200,신당동
1194,8902,1,127.0138199,37.56007151,1114000000,중구,1114016200,신당동
1195,8901,0,127.0147484,37.55981279,1114000000,중구,1114016200,신당동
1196,8898,0,127.0140816,37.56028202,1114000000,중구,1114016200,신당동
1197,8895,0,127.0148232,37.55994323,1114000000,중구,1114016200,신당동
1198,8865,0,127.0159184,37.55937324,1114000000,중구,1114016200,신당동
