stdr_yyqu_cd,adstrd_cd,adstrd_cd_nm,tot_flpop_co,ml_flpop_co,fml_flpop_co,agrde_10_flpop_co,agrde_20_flpop_co,agrde_30_flpop_co,agrde_40_flpop_co,agrde_50_flpop_co,agrde_60_above_flpop_co,tmzon_00_06_flpop_co,tmzon_06_11_flpop_co,tmzon_11_14_flpop_co,tmzon_14_17_flpop_co,tmzon_17_21_flpop_co,tmzon_21_24_flpop_co,mon_flpop_co,tues_flpop_co,wed_flpop_co,thur_flpop_co,fri_flpop_co,sat_flpop_co,sun_flpop_co
20252,11710650,잠실본동,7796721.0,3686534.0,4110187.0,1096594.0,1265080.0,1591419.0,1407142.0,1063848.0,1372639.0,2003040.0,1513889.0,885629.0,921498.0,1414719.0,1057946.0,1080425.0,1085302.0,1081173.0,1084638.0,1114048.0,1188822.0,1162313.0
20252,11710670,잠실2동,2211104.0,1009898.0,1201205.0,660762.0,225073.0,243238.0,447919.0,305386.0,328724.0,673701.0,455402.0,222271.0,229853.0,332036.0,297841.0,306435.0,310483.0,310286.0,308821.0,316056.0,330800.0,328222.0
20252,11710680,잠실3동,3604843.0,1586339.0,2018503.0,907916.0,408303.0,507025.0,679717.0,468263.0,633618.0,831121.0,723856.0,465430.0,487816.0,657669.0,438949.0,491177.0,502715.0,501931.0,515375.0,522112.0,541331.0,530203.0
20252,11710690,잠실4동,2194840.0,1021560.0,1173279.0,491159.0,250574.0,325540.0,424982.0,302372.0,400214.0,665760.0,485267.0,230752.0,229266.0,303334.0,280461.0,311054.0,313798.0,314938.0,314223.0,314449.0,314109.0,312271.0
20252,11710710,잠실6동,2333467.0,1092410.0,1241059.0,336762.0,337496.0,432656.0,478430.0,329456.0,418668.0,403552.0,498666.0,370504.0,386416.0,436686.0,237643.0,343558.0,344696.0,355577.0,353075.0,345285.0,304758.0,286520.0
20252,11710720,잠실7동,702046.0,308461.0,393585.0,122734.0,90238.0,108402.0,121260.0,104441.0,154971.0,183215.0,156538.0,89024.0,84749.0,105078.0,83441.0,98661.0,100520.0,102122.0,101024.0,101325.0,97271.0,101124.0
20252,11740515,강일동,3505372.0,1632990.0,1872382.0,826238.0,307215.0,462650.0,643141.0,487324.0,778804.0,1042218.0,753506.0,364841.0,348767.0,513056.0,482984.0,501249.0,500575.0,497592.0,500321.0,496710.0,498629.0,510296.0
20252,11740520,상일동,3417677.0,1573095.0,1844581.0,737227.0,290361.0,488595.0,704195.0,463480.0,733818.0,913227.0,707734.0,387203.0,387890.0,566770.0,454851.0,488626.0,490326.0,489340.0,488936.0,488006.0,485661.0,486781.0
20252,11740530,명일1동,4583303.0,2035602.0,2547701.0,887090.0,429729.0,569017.0,799336.0,666540.0,1231592.0,1095606.0,936727.0,558028.0,554892.0,842545.0,595505.0,630688.0,634821.0,642768.0,631989.0,645119.0,678466.0,719453.0
20252,11740540,명일2동,2217381.0,1048981.0,1168401.0,694188.0,200876.0,205778.0,356330.0,284000.0,476208.0,549359.0,450469.0,268320.0,275646.0,398132.0,275456.0,314606.0,316942.0,321615.0,320159.0,320854.0,317095.0,306109.0
20252,11740550,고덕1동,3648757.0,1795691.0,1853065.0,1329251.0,250789.0,341583.0,680453.0,405535.0,641143.0,1045967.0,779340.0,395304.0,395590.0,550002.0,482555.0,520119.0,524199.0,520895.0,519559.0,515368.0,522372.0,526243.0
20252,11740560,고덕2동,2054784.0,961670.0,1093112.0,474885.0,172095.0,303337.0,401122.0,256639.0,446708.0,520988.0,449262.0,245714.0,239873.0,335703.0,263242.0,292406.0,294930.0,293839.0,294232.0,294598.0,292122.0,292659.0
20252,11740570,암사1동,8652934.0,4045610.0,4607325.0,1383833.0,927845.0,1302263.0,1482983.0,1389382.0,2166629.0,2497353.0,1745075.0,900672.0,904884.0,1406092.0,1198857.0,1211140.0,1214372.0,1190720.0,1199551.0,1205488.0,1295481.0,1336184.0
20252,11740580,암사2동,2278522.0,1062269.0,1216253.0,324566.0,263282.0,405063.0,400327.0,367152.0,518131.0,620976.0,455003.0,249945.0,259074.0,387465.0,306058.0,318631.0,318005.0,315158.0,316278.0,321987.0,344799.0,343664.0
20252,11740590,암사3동,1543807.0,725072.0,818735.0,376551.0,146734.0,207637.0,261914.0,221904.0,329066.0,436499.0,352916.0,171787.0,161294.0,221779.0,199532.0,223160.0,223920.0,223238.0,222807.0,223880.0,213785.0,213018.0
20252,11740600,천호1동,10425401.0,4830203.0,5595198.0,1748953.0,1119105.0,1551728.0,1720037.0,1621960.0,2663620.0,3027637.0,2149211.0,1132489.0,1133498.0,1597169.0,1385398.0,1486679.0,1484665.0,1471168.0,1474447.0,1472936.0,1504661.0,1530844.0
20252,11740610,천호2동,10723675.0,5097217.0,5626460.0,1384122.0,1335808.0,1838461.0,1763265.0,1671827.0,2730192.0,2808560.0,2188712.0,1255702.0,1279365.0,1792952.0,1398386.0,1507773.0,1515286.0,1506221.0,1510550.0,1524778.0,1573987.0,1585082.0
20252,11740620,천호3동,7468447.0,3493158.0,3975290.0,897724.0,1148162.0,1402003.0,1145997.0,1080140.0,1794419.0,2135822.0,1519694.0,797825.0,799377.0,1192701.0,1023029.0,1048055.0,1047940.0,1038454.0,1038304.0,1049611.0,1111947.0,1134136.0
20252,11740640,성내1동,5569252.0,2506370.0,3062882.0,967101.0,637239.0,888569.0,970994.0,856729.0,1248624.0,1434959.0,1159961.0,690562.0,686975.0,905458.0,691336.0,808921.0,811127.0,810928.0,811885.0,804758.0,754364.0,767270.0
20252,11740650,성내2동,8217747.0,3836832.0,4380915.0,1063667.0,1145641.0,1484728.0,1294797.0,1191954.0,2036959.0,2286705.0,1656439.0,898446.0,917948.0,1359218.0,1098991.0,1153254.0,1155166.0,1141676.0,1139009.0,1155518.0,1232725.0,1240397.0
20252,11740660,성내3동,6661360.0,3104728.0,3556633.0,913730.0,885590.0,1091994.0,1178479.0,1033846.0,1557719.0,1854876.0,1357278.0,750409.0,736185.0,1073973.0,888639.0,937670.0,940911.0,937308.0,937087.0,946373.0,970317.0,991692.0
20252,11740685,길동,18157612.0,8247252.0,9910362.0,2462565.0,2185324.0,2946947.0,2939109.0,2853139.0,4770530.0,4929172.0,3676468.0,2071684.0,2068734.0,2984452.0,2427105.0,2566122.0,2581679.0,2557648.0,2564030.0,2575570.0,2650457.0,2662105.0
20252,11740690,둔촌1동,28752.0,13411.0,15341.0,6339.0,2356.0,4196.0,5480.0,3730.0,6652.0,8057.0,6103.0,3198.0,3142.0,4459.0,3793.0,4048.0,4086.0,4037.0,4027.0,4060.0,4188.0,4308.0
20252,11740700,둔촌2동,6769971.0,3148453.0,3621518.0,1316284.0,752753.0,998415.0,1084876.0,985271.0,1632371.0,1879199.0,1436787.0,772226.0,745882.0,1042784.0,893093.0,968945.0,968315.0,965114.0,961125.0,964502.0,956391.0,985578.0
20253,11110515,청운효자동,3274798.0,1391259.0,1883538.0,606134.0,427700.0,513320.0,582675.0,507456.0,637514.0,747368.0,672987.0,462512.0,459119.0,551434.0,381377.0,466149.0,466962.0,475533.0,477821.0,476017.0,461033.0,451283.0
20253,11110530,사직동,3904600.0,1779380.0,2125221.0,343749.0,611113.0,800694.0,823966.0,660308.0,664770.0,470608.0,830218.0,754143.0,749154.0,774842.0,325635.0,580562.0,597231.0,609096.0,610824.0,598938.0,471632.0,436316.0
20253,11110540,삼청동,936140.0,429395.0,506744.0,106257.0,148120.0,164953.0,174663.0,152276.0,189872.0,150772.0,194529.0,178987.0,174433.0,158151.0,79266.0,131224.0,134010.0,136789.0,140488.0,139172.0,133873.0,120584.0
20253,11110550,부암동,814204.0,355152.0,459051.0,158005.0,94495.0,91932.0,128204.0,138134.0,203433.0,212345.0,176344.0,99371.0,96645.0,124351.0,105148.0,116328.0,117506.0,119228.0,117333.0,116562.0,113713.0,113534.0
20253,11110560,평창동,932114.0,395635.0,536479.0,178137.0,89845.0,96679.0,139192.0,163197.0,265064.0,270309.0,196395.0,98726.0,98701.0,142472.0,125512.0,132505.0,131369.0,131471.0,131401.0,131087.0,135681.0,138597.0
20253,11110570,무악동,1974280.0,867071.0,1107209.0,347166.0,244564.0,242457.0,301408.0,319403.0,519282.0,436872.0,424974.0,252288.0,260040.0,350441.0,249665.0,276419.0,282583.0,282741.0,280744.0,287165.0,285473.0,279155.0
20253,11110580,교남동,3995664.0,1821439.0,2174224.0,816846.0,474573.0,526556.0,682509.0,642025.0,853151.0,1160580.0,871499.0,441618.0,419082.0,584677.0,518207.0,573217.0,576135.0,578580.0,575267.0,569865.0,555351.0,567249.0
20253,11110600,가회동,1175173.0,549930.0,625243.0,177726.0,170099.0,210771.0,225256.0,187901.0,203421.0,180121.0,262271.0,224023.0,224091.0,190544.0,94122.0,172032.0,177442.0,177361.0,180168.0,178524.0,151379.0,138267.0
20253,11110615,종로1·2·3·4가동,13813280.0,7372834.0,6440447.0,638859.0,2705069.0,2881135.0,2756532.0,2258854.0,2572832.0,1413917.0,2748965.0,2850197.0,2880791.0,2816691.0,1102719.0,2115128.0,2189528.0,2193035.0,2241649.0,2175540.0,1638972.0,1259428.0
20253,11110630,종로5·6가동,5186670.0,2597795.0,2588875.0,306125.0,829054.0,847206.0,874674.0,960734.0,1368877.0,867388.0,1130976.0,938278.0,908465.0,868818.0,472746.0,780179.0,801675.0,803334.0,813030.0,791972.0,641115.0,555365.0
20253,11110640,이화동,4694830.0,2084340.0,2610491.0,461949.0,1095687.0,908632.0,791509.0,700126.0,736927.0,750734.0,916853.0,769921.0,845966.0,938625.0,472732.0,660385.0,696708.0,724156.0,711699.0,699616.0,626694.0,575572.0
20253,11110650,혜화동,8332584.0,3701051.0,4631534.0,1245830.0,2884068.0,1045229.0,993825.0,977835.0,1185798.0,2002750.0,1665896.0,1055689.0,1070324.0,1503666.0,1034258.0,1155241.0,1184109.0,1198611.0,1183173.0,1186970.0,1224195.0,1200286.0
20253,11110670,창신1동,2841547.0,1392699.0,1448848.0,152544.0,431977.0,423362.0,475978.0,536086.0,821601.0,682401.0,597167.0,390241.0,381785.0,454253.0,335699.0,419670.0,419813.0,415725.0,418267.0,409470.0,377807.0,380793.0
20253,11110680,창신2동,4474470.0,2164649.0,2309821.0,284790.0,698564.0,546541.0,539572.0,921989.0,1483013.0,1280399.0,930441.0,488615.0,486181.0,705900.0,582933.0,633429.0,633397.0,634291.0,633853.0,631963.0,647614.0,659921.0
20253,11110690,창신3동,840194.0,394207.0,445987.0,103129.0,112277.0,118609.0,129651.0,146446.0,230083.0,247562.0,177595.0,86636.0,84851.0,128244.0,115309.0,118001.0,120473.0,117698.0,119979.0,116576.0,120391.0,127077.0
20253,11110700,숭인1동,2211402.0,1064055.0,1147349.0,218279.0,319999.0,340014.0,331389.0,383570.0,618152.0,544157.0,454270.0,269650.0,275750.0,390157.0,277420.0,313295.0,311654.0,314072.0,312636.0,312078.0,320835.0,326830.0
20253,11110710,숭인2동,5096664.0,2497280.0,2599383.0,369380.0,971985.0,854628.0,736443.0,870713.0,1293513.0,1225814.0,1094731.0,690244.0,678161.0,801341.0,606372.0,718775.0,719547.0,716587.0,720658.0,724356.0,736265.0,760475.0
20253,11140520,소공동,2650504.0,1325694.0,1324811.0,170283.0,437042.0,676365.0,635809.0,431900.0,299103.0,180786.0,620633.0,626847.0,609140.0,477276.0,135821.0,432535.0,456893.0,454151.0,453538.0,427654.0,230343.0,195388.0
20253,11140540,회현동,4307622.0,2032534.0,2275088.0,145374.0,547498.0,939995.0,985718.0,792790.0,896248.0,309997.0,966906.0,1091774.0,1038059.0,688332.0,212556.0,693348.0,725392.0,713098.0,718247.0,686403.0,446490.0,324645.0
20253,11140550,명동,5712576.0,2802965.0,2909612.0,345734.0,1167399.0,1342212.0,1320718.0,872327.0,664186.0,383291.0,1284148.0,1298230.0,1288165.0,1116928.0,341813.0,915369.0,945060.0,940573.0,944785.0,903203.0,566494.0,497091.0
20253,11140570,필동,2537265.0,1325738.0,1211525.0,165606.0,554080.0,490405.0,463680.0,428519.0,434976.0,331585.0,545344.0,478867.0,469882.0,488420.0,223165.0,393796.0,413071.0,415565.0,417367.0,400481.0,265327.0,231655.0
20253,11140580,장충동,1994239.0,985438.0,1008801.0,143002.0,564566.0,369550.0,321513.0,278414.0,317197.0,402214.0,445718.0,318916.0,305903.0,322990.0,198500.0,294863.0,301139.0,300417.0,302428.0,292045.0,254126.0,249222.0
20253,11140590,광희동,6685028.0,3319995.0,3365033.0,446549.0,1426870.0,1404749.0,1235748.0,1025956.0,1145154.0,970757.0,1382591.0,1162956.0,1175943.0,1313363.0,679418.0,1012887.0,1036908.0,1046806.0,1068292.0,1024716.0,791585.0,703831.0
20253,11140605,을지로동,4906918.0,2745155.0,2161763.0,160963.0,792508.0,1012313.0,1016685.0,920945.0,1003503.0,432617.0,1085026.0,1026046.0,1017682.0,968447.0,377101.0,790384.0,818513.0,819683.0,826695.0,810238.0,483137.0,358268.0
20253,11140615,신당동,5211498.0,2485739.0,2725759.0,300949.0,885900.0,1058557.0,914999.0,887284.0,1163808.0,1217116.0,1058573.0,691301.0,678688.0,901225.0,664598.0,769249.0,789576.0,788700.0,791672.0,764436.0,655795.0,652070.0
20253,11140625,다산동,4070228.0,1903748.0,2166479.0,467024.0,632746.0,756253.0,716143.0,619430.0,878630.0,950755.0,869507.0,543590.0,535577.0,687219.0,483580.0,597698.0,605940.0,603600.0,603293.0,597327.0,535829.0,526542.0
20253,11140635,약수동,1966538.0,893372.0,1073167.0,229488.0,232481.0,340481.0,314606.0,308306.0,541175.0,461917.0,395440.0,244159.0,249747.0,359213.0,256063.0,278346.0,274979.0,277179.0,276431.0,279323.0,286963.0,293316.0
20253,11140645,청구동,2673802.0,1197309.0,1476494.0,406030.0,315563.0,493207.0,408687.0,416323.0,633993.0,768699.0,559786.0,306265.0,288769.0,401460.0,348825.0,386078.0,382484.0,383122.0,385007.0,381484.0,371420.0,384206.0
20253,11140650,신당5동,3244555.0,1483348.0,1761207.0,328304.0,499325.0,576050.0,493161.0,533637.0,814076.0,733513.0,641174.0,407925.0,421493.0,625729.0,414722.0,456729.0,454759.0,455465.0,455161.0,464110.0,483595.0,474737.0
20253,11140665,동화동,3529605.0,1644391.0,1885214.0,388976.0,445805.0,558225.0,529797.0,632778.0,974027.0,838854.0,708430.0,453971.0,471828.0,628233.0,428290.0,502449.0,503820.0,508804.0,511370.0,507400.0,499913.0,495851.0
20253,11140670,황학동,5612706.0,2588454.0,3024251.0,585440.0,873402.0,1178837.0,931371.0,772536.0,1271118.0,1543084.0,1173262.0,657566.0,651063.0,884741.0,702989.0,786647.0,790397.0,795439.0,794682.0,802571.0,826625.0,816345.0
20253,11140680,중림동,2045404.0,961378.0,1084027.0,169214.0,262563.0,415503.0,410574.0,345965.0,441586.0,436426.0,442255.0,298436.0,296966.0,342163.0,229159.0,306982.0,307480.0,308468.0,305867.0,300054.0,259156.0,257398.0
20253,11170510,후암동,3906574.0,1882505.0,2024069.0,587691.0,515116.0,732952.0,655172.0,549148.0,866496.0,1157356.0,833728.0,427973.0,411948.0,566617.0,508951.0,560054.0,557569.0,557225.0,555784.0,551833.0,553206.0,570906.0
20253,11170520,용산2가동,4668908.0,2185436.0,2483472.0,697525.0,763694.0,925980.0,751647.0,555376.0,974685.0,1225844.0,979929.0,547047.0,538414.0,775734.0,601940.0,651502.0,646828.0,648855.0,658649.0,662942.0,693738.0,706392.0
20253,11170530,남영동,2070145.0,1057854.0,1012291.0,157441.0,376845.0,430953.0,358751.0,331788.0,414369.0,368750.0,453768.0,327112.0,328347.0,375729.0,216440.0,306334.0,310466.0,312990.0,314161.0,308702.0,261243.0,256248.0
20253,11170555,청파동,7178793.0,3240346.0,3938448.0,780131.0,1614378.0,1385819.0,1105957.0,1017673.0,1274835.0,1830702.0,1516468.0,905577.0,874990.0,1153801.0,897253.0,1032289.0,1034769.0,1037844.0,1034072.0,1026168.0,984162.0,1029488.0
20253,11170560,원효로1동,4921052.0,2337534.0,2583517.0,549389.0,787470.0,1232176.0,926037.0,693376.0,732601.0,1144715.0,1070797.0,659059.0,650887.0,812145.0,583450.0,714589.0,714156.0,719582.0,719095.0,711469.0,672586.0,669574.0
20253,11170570,원효로2동,3655614.0,1729144.0,1926470.0,494320.0,464759.0,693669.0,630415.0,560094.0,812356.0,1042366.0,793252.0,412564.0,398899.0,538505.0,470028.0,525436.0,522397.0,523308.0,520807.0,516827.0,520334.0,526507.0
20253,11170580,효창동,3692963.0,1636636.0,2056327.0,547646.0,548672.0,703827.0,626136.0,532349.0,734332.0,945771.0,794652.0,440236.0,433560.0,595625.0,483121.0,531759.0,527612.0,530421.0,528722.0,523102.0,517013.0,534335.0
20253,11170590,용문동,2279673.0,1067868.0,1211805.0,281590.0,305118.0,421828.0,367363.0,367079.0,536694.0,629712.0,448041.0,254306.0,262145.0,381167.0,304301.0,316958.0,321065.0,325182.0,322343.0,323726.0,338263.0,332135.0
20253,11170625,한강로동,5890768.0,2992069.0,2898699.0,522746.0,1214742.0,1427498.0,1119099.0,807560.0,799123.0,1109306.0,1167432.0,912669.0,930115.0,1128317.0,642930.0,839914.0,861226.0,864048.0,864979.0,866936.0,825718.0,767948.0
20253,11170630,이촌1동,4444366.0,2030855.0,2413511.0,948045.0,400044.0,557514.0,828425.0,719612.0,990726.0,1095462.0,941868.0,530409.0,538102.0,764222.0,574303.0,625110.0,634826.0,634400.0,631513.0,635860.0,646606.0,636049.0
20253,11170640,이촌2동,1480734.0,721058.0,759676.0,169203.0,204149.0,271569.0,257641.0,230143.0,348029.0,373038.0,302748.0,165987.0,180908.0,266941.0,191109.0,203367.0,205697.0,206905.0,208534.0,206773.0,232519.0,216941.0
20253,11170650,이태원1동,2480004.0,1328653.0,1151349.0,153058.0,630379.0,607201.0,440273.0,296467.0,352626.0,613497.0,426115.0,312315.0,325998.0,453526.0,348551.0,320485.0,308436.0,312301.0,323710.0,368023.0,441691.0,405359.0
20253,11170660,이태원2동,2873280.0,1369265.0,1504014.0,303000.0,446501.0,652140.0,613472.0,377516.0,480653.0,780773.0,592199.0,330178.0,330871.0,464532.0,374727.0,402418.0,399832.0,399219.0,401710.0,409502.0,432541.0,428056.0
20253,11170685,한남동,4308963.0,2036906.0,2272057.0,370701.0,715994.0,993419.0,923266.0,629806.0,675778.0,823594.0,876447.0,635296.0,664288.0,817721.0,491618.0,595937.0,619381.0,619771.0,627981.0,648460.0,628418.0,569015.0
20253,11170690,서빙고동,1705732.0,836371.0,869361.0,292834.0,203654.0,245194.0,345694.0,283156.0,335196.0,482418.0,377745.0,199041.0,192978.0,244483.0,209065.0,239691.0,241617.0,240194.0,240915.0,241998.0,248757.0,252557.0
20253,11170700,보광동,2373289.0,1210861.0,1162428.0,265133.0,290976.0,391794.0,486378.0,388416.0,550592.0,668138.0,505468.0,263140.0,259709.0,364686.0,312150.0,335583.0,335142.0,334849.0,335933.0,340523.0,345448.0,345812.0
20253,11200520,왕십리2동,4598694.0,2025732.0,2572961.0,624584.0,695112.0,883152.0,737069.0,664997.0,993781.0,1333341.0,931528.0,470698.0,480018.0,744491.0,638620.0,642669.0,638811.0,643854.0,640909.0,644172.0,683764.0,704515.0
20253,11200535,왕십리도선동,5463437.0,2529429.0,2934009.0,735380.0,954158.0,1020207.0,902662.0,802438.0,1048592.0,1345126.0,1130121.0,685215.0,686918.0,942914.0,673145.0,774465.0,775704.0,779552.0,779943.0,787220.0,786400.0,780153.0
20253,11200540,마장동,4914374.0,2384191.0,2530183.0,583899.0,823343.0,794337.0,755583.0,817753.0,1139460.0,1248136.0,1098521.0,609970.0,585845.0,776336.0,595566.0,699832.0,705854.0,713948.0,709396.0,703154.0,689888.0,692303.0
20253,11200550,사근동,4259258.0,2015800.0,2243457.0,616640.0,1779746.0,546710.0,387311.0,396953.0,531900.0,1171793.0,910129.0,498155.0,461210.0,652369.0,565603.0,607326.0,613649.0,618504.0,624342.0,619736.0,597523.0,578177.0
20253,11200560,행당1동,5910746.0,2752703.0,3158044.0,914013.0,1195809.0,971815.0,975581.0,844960.0,1008570.0,1320264.0,1162117.0,770641.0,798243.0,1113820.0,745663.0,838941.0,849882.0,854290.0,853709.0,853915.0,842867.0,817143.0
20253,11200570,행당2동,4447454.0,1945642.0,2501812.0,846082.0,515822.0,699696.0,807063.0,648353.0,930437.0,1272868.0,925917.0,463730.0,458043.0,704698.0,622198.0,636671.0,628789.0,631220.0,625779.0,625166.0,639751.0,660078.0
20253,11200580,응봉동,2701479.0,1196566.0,1504914.0,524561.0,255411.0,416734.0,497492.0,442684.0,564596.0,867208.0,572902.0,250856.0,239213.0,382924.0,388374.0,377862.0,381307.0,379790.0,381262.0,381300.0,393976.0,405979.0
20253,11200590,금호1가동,3116849.0,1356426.0,1760423.0,566648.0,266049.0,530638.0,623998.0,452885.0,676631.0,840795.0,637663.0,330200.0,354361.0,535927.0,417902.0,435566.0,431164.0,433351.0,431056.0,433349.0,468294.0,484068.0
20253,11200615,금호2·3가동,5496786.0,2527275.0,2969511.0,872934.0,550560.0,920512.0,974041.0,855564.0,1323178.0,1540623.0,1108111.0,578078.0,592216.0,920018.0,757741.0,767402.0,768789.0,770638.0,767229.0,771168.0,821432.0,830131.0
20253,11200620,금호4가동,2533037.0,1180147.0,1352892.0,384832.0,246735.0,460235.0,454250.0,393470.0,593517.0,651047.0,519644.0,281609.0,298212.0,441390.0,341136.0,358257.0,357564.0,356599.0,357324.0,359060.0,371356.0,372877.0
20253,11200645,옥수동,2833808.0,1296470.0,1537338.0,523413.0,261451.0,500219.0,517873.0,403674.0,627178.0,680455.0,590762.0,337172.0,354797.0,513638.0,356984.0,399748.0,401647.0,403742.0,403753.0,405189.0,413951.0,405777.0
20253,11200650,성수1가1동,3079021.0,1499141.0,1579881.0,302197.0,540076.0,735235.0,505729.0,444138.0,551646.0,648370.0,630509.0,447624.0,465140.0,544306.0,343073.0,450032.0,457911.0,458682.0,459895.0,451655.0,405074.0,395771.0
20253,11200660,성수1가2동,5517355.0,2670816.0,2846539.0,489277.0,1158225.0,1397685.0,1013017.0,703631.0,755519.0,855694.0,1121539.0,959334.0,995677.0,1076154.0,508959.0,836678.0,855088.0,853626.0,855774.0,835825.0,662044.0,618322.0
20253,11200670,성수2가1동,4888288.0,2421552.0,2466737.0,481015.0,789978.0,974785.0,776059.0,824593.0,1041859.0,1117272.0,995873.0,655615.0,687991.0,852815.0,578723.0,703039.0,702847.0,704548.0,708542.0,706928.0,685905.0,676480.0
20253,11200690,성수2가3동,5852391.0,2821565.0,3030826.0,564604.0,1371372.0,1347891.0,1017318.0,787446.0,763760.0,961322.0,1199475.0,1013714.0,1064595.0,1080234.0,533052.0,890228.0,907110.0,902496.0,912547.0,887194.0,698654.0,654160.0
20253,11200720,송정동,3198294.0,1622510.0,1575784.0,283784.0,706247.0,617828.0,510916.0,445241.0,634277.0,930298.0,708270.0,357871.0,343683.0,451948.0,406224.0,462106.0,460593.0,460633.0,457968.0,454041.0,445749.0,457203.0
20253,11200790,용답동,2968374.0,1455203.0,1513171.0,243538.0,605620.0,537826.0,440165.0,495169.0,646054.0,863456.0,630307.0,328716.0,315917.0,445439.0,384539.0,420996.0,422646.0,423261.0,418631.0,418503.0,426431.0,437906.0
20253,11215710,화양동,8724209.0,4043593.0,4680616.0,749268.0,3788761.0,1551438.0,940395.0,775082.0,919267.0,2314215.0,1708418.0,966297.0,983244.0,1536876.0,1215162.0,1215835.0,1223279.0,1224539.0,1228423.0,1255037.0,1304533.0,1272563.0
20253,11215730,군자동,6473678.0,3110965.0,3362713.0,742087.0,1924379.0,1151346.0,918183.0,738684.0,998999.0,1711545.0,1361419.0,781437.0,759853.0,1031771.0,827654.0,937198.0,937666.0,943745.0,937179.0,925731.0,889037.0,903120.0
