listing_id,addr,lat,lng,business_type,transaction_type,sale_price,key_money,deposit,monthly_rent,maintenance_fee,size_m2,floor,flpop_type,trdar_cd,adstrd_cd
926780,서울특별시 서초구 반포동,37.5103440319285,127.0196853989,사무실,월세,0,0,65000000,4900000,600000,95.87,3층,T,3120185,11650560
926776,서울특별시 강남구 신사동,37.5201962659446,127.027252893138,사무실,월세,0,0,65000000,5600000,400000,99.17,4층,T,3120190,11680510
926774,서울특별시 강남구 신사동,37.5201962659446,127.027252893138,사무실,월세,0,0,180000000,16800000,1200000,99.17,2층,T,3120190,11680510
926778,서울특별시 강남구 신사동,37.5201962659446,127.027252893138,사무실,월세,0,0,65000000,5600000,400000,99.17,5층,T,3120190,11680510
926775,서울특별시 강남구 신사동,37.5201962659446,127.027252893138,사무실,월세,0,0,50000000,5600000,400000,99.17,2층,T,3120190,11680510
637420,서울특별시 강남구 논현동,37.5089722044,127.031876993,사무실,월세,0,0,20000000,4500000,500000,71.0,4층,T,3110955,11680521
602039,서울특별시 강남구 논현동,37.5089722044,127.031876993,사무실,월세,0,0,3000000,4800000,0,71.0,4층,T,3110955,11680521
869258,서울특별시 강남구 논현동,37.5164348987,127.0361287444,사무실,월세,0,0,20000000,4300000,400000,115.7,6층,T,3120196,11680531
696545,서울특별시 강남구 논현동,37.5164348987,127.0361287444,사무실,월세,0,0,2800000,4400000,0,115.7,6층,T,3120196,11680531
923616,서울특별시 강남구 논현동,37.5150184518,127.0363542861,퓨전/쌀국수,월세,0,0,25000000,2000000,350000,118.45,지하1층,T,3120196,11680531
926668,서울특별시 강남구 논현동,37.5069323722,127.0317177855,사무실,월세,0,0,50000000,1460000,740000,115.7,지하1층,T,3120194,11680521
923215,서울특별시 강남구 신사동,37.519003936,127.0245240463,기타,월세,0,0,20000000,2000000,0,66.1,4층,T,3120186,11680510
922007,서울특별시 강남구 신사동,37.5214314343,127.0313166831,기타,월세,0,0,30000000,2800000,0,85.41,4층,T,3120190,11680545
923216,서울특별시 강남구 신사동,37.519003936,127.0245240463,기타,월세,0,0,20000000,2000000,0,66.1,4층,T,3120186,11680510
923210,서울특별시 강남구 논현동,37.5168199083,127.0381016555,기타,월세,0,0,52000000,3500000,0,125.6,3층,T,3120203,11680531
922123,서울특별시 강남구 신사동,37.5214314343,127.0313166831,기타,월세,0,0,30000000,2700000,0,96.33,3층,T,3120190,11680545
920839,서울특별시 강남구 논현동,37.5174405314,127.0357582089,기타,월세,0,0,50000000,1750000,1250000,109.1,4층,T,3110966,11680531
920950,서울특별시 강남구 논현동,37.5150184518,127.0363542861,사무실,월세,0,0,12000000,1200000,50000,49.53,4층,T,3120196,11680531
907715,서울특별시 강남구 논현동,37.5106599315552,127.027728993702,미용/네일/피부관리,월세,0,0,20000000,1900000,200000,47.93,1층,T,3120191,11680521
833293,서울특별시 강남구 논현동,37.5156960576044,127.021405561234,기타,월세,0,0,50000000,4450000,1900000,309.27,지하2층,T,3120178,11680521
907259,서울특별시 강남구 논현동,37.5159607984,127.0303370945,사무실,월세,0,0,20000000,1780000,0,52.89,2층,T,3120191,11680531
907136,서울특별시 강남구 논현동,37.5081845884483,127.024959341965,사무실,월세,0,0,20000000,1300000,280000,36.36,4층,T,3120187,11680521
907064,서울특별시 강남구 역삼동,37.507352691,127.0364048566,사무실,월세,0,0,20000000,2500000,250000,132.23,지하1층,T,3120194,11680640
814246,서울특별시 강남구 논현동,37.5102507364,127.0350354305,사무실,월세,0,0,20000000,1100000,20000,36.4,3층,T,3110961,11680531
907056,서울특별시 강남구 논현동,37.5154796846,127.0366169319,사무실,월세,0,0,30000000,3000000,0,99.17,3층,T,3120196,11680531
879520,서울특별시 강남구 논현동,37.5106397134921,127.036186123171,기타주점,월세,0,0,20000000,2000000,200000,28.78,1층,T,3120199,11680531
924170,서울특별시 강남구 논현동,37.5126578411906,127.021576618762,사무실,월세,0,0,20000000,1600000,200000,59.5,4층,T,3120185,11680521
926625,서울특별시 강남구 신사동,37.5201314271,127.027108076,기타,월세,0,0,30000000,2200000,200000,75.8,3층,T,3120190,11680510
907543,서울특별시 강남구 신사동,37.5209385519,127.027854968,미용/네일/피부관리,월세,0,0,100000000,4000000,900000,142.2,5층,T,3120190,11680510
703755,서울특별시 강남구 논현동,37.5157121353,127.0302826995,사무실,월세,0,0,27000000,2330000,0,109.09,4층,T,3120191,11680531
712596,서울특별시 강남구 논현동,37.5102823389,127.0239375701,사무실,월세,0,0,50000000,4500000,300000,89.26,2층,T,3120185,11680521
473417,서울특별시 강남구 역삼동,37.5056919837,127.0338977941,한식/고기집,월세,0,300000000,100000000,9500000,110000,195.0,1층,T,3120194,11680640
553879,서울특별시 강남구 논현동,37.5160542189,127.0314230252,사무실,월세,0,0,100000000,6000000,0,208.3,4층,T,3120191,11680531
561250,서울특별시 서초구 잠원동,37.512221979,127.0203142074,사무실,월세,0,0,100000000,7000000,1560000,201.3,1층,T,3120185,11650540
561869,서울특별시 강남구 논현동,37.5062266441,127.0291569254,사무실,월세,0,0,70000000,9400000,0,264.5,7층,T,3120187,11680521
506206,서울특별시 강남구 논현동,37.5128259351,127.0277750386,사무실,월세,0,0,25000000,2060000,660000,66.1,1층,T,3120191,11680521
705216,서울특별시 서초구 잠원동,37.5121752136097,127.019802946592,한식/고기집,월세,0,80000000,50000000,5000000,0,132.23,1층,T,3120185,11650540
758511,서울특별시 강남구 신사동,37.5186691835,127.0224063717,기타,월세,0,130000000,80000000,7700000,250000,39.67,1층,T,3120186,11680510
673066,서울특별시 강남구 논현동,37.5062777664,127.0263204201,사무실,월세,0,0,20000000,1700000,0,115.7,지하1층,T,3120187,11680521
917036,서울특별시 강남구 논현동,37.5152877442891,127.02128611073,사무실,월세,0,0,300000000,25000000,0,586.62,1층,T,3110950,11680521
784426,서울특별시 강남구 논현동,37.5171587845,127.0240212096,카페/커피,월세,0,0,50000000,3100000,250000,49.59,1층,T,3120178,11680521
911658,서울특별시 강남구 논현동,37.5133426762736,127.036054863514,기타,월세,0,0,30000000,2200000,0,125.62,지하1층,T,3120196,11680531
915655,서울특별시 강남구 신사동,37.5178621262,127.0210939782,기타,월세,0,0,30000000,2100000,300000,59.5,5층,T,3120178,11680510
879652,서울특별시 강남구 논현동,37.5093628602,127.0260817234,기타,월세,0,10000,25000000,2000000,100000,115.7,2층,T,3120185,11680521
911881,서울특별시 강남구 논현동,37.5087420377999,127.030003912678,기타,월세,0,0,30000000,2500000,100000,66.12,2층,T,3110955,11680521
915163,서울특별시 강남구 논현동,37.5077844175538,127.02554281175,기타,월세,0,0,20000000,1800000,200000,59.5,1층,T,3120187,11680521
916804,서울특별시 강남구 논현동,37.5185204273,127.0271346414,기타,월세,0,0,15000000,1000000,300000,33.06,5층,T,3120190,11680521
913009,서울특별시 강남구 역삼동,37.507269423,127.0376036824,기타,월세,0,0,20000000,2100000,150000,49.59,1층,T,3120194,11680640
919104,서울특별시 강남구 신사동,37.5201314271,127.027108076,기타,월세,0,0,30000000,2000000,700000,75.8,3층,T,3120190,11680510
926794,서울특별시 서초구 반포동,37.5103440319285,127.0196853989,사무실,월세,0,0,70000000,5500000,600000,95.87,8층,T,3120185,11650560
927463,서울특별시 강남구 논현동,37.5169535524,127.0371741788,기타,월세,0,0,40000000,3750000,0,115.7,3층,T,3120196,11680531
919356,서울특별시 강남구 신사동,37.5174981722,127.0208042988,미용/네일/피부관리,월세,0,20000000,30000000,3000000,300000,92.2314,5층,T,3120178,11680510
927458,서울특별시 강남구 신사동,37.5174981722,127.0208042988,사무실,월세,0,0,30000000,3000000,300000,92.2314,5층,T,3120178,11680510
920580,서울특별시 강남구 논현동,37.5076362706,127.0272528505,한식/고기집,월세,0,0,50000000,4200000,150000,41.3223,1층,T,3110955,11680521
927454,서울특별시 강남구 논현동,37.5076362706,127.0272528505,사무실,월세,0,0,50000000,4730000,150000,41.3223,1층,T,3110955,11680521
922608,서울특별시 강남구 논현동,37.5100483423,127.0225938106,한식/고기집,월세,0,100000000,100000000,6500000,500000,113.8,1층,T,3120185,11680521
927443,서울특별시 강남구 논현동,37.5100483423,127.0225938106,사무실,월세,0,0,100000000,6500000,500000,113.8,1층,T,3120185,11680521
920458,서울특별시 강남구 논현동,37.5132281183,127.0334351907,기타,월세,0,0,30000000,2600000,150000,61.7,1층,T,3110961,11680531
927436,서울특별시 강남구 논현동,37.5132281183,127.0334351907,사무실,월세,0,0,30000000,2600000,150000,61.7,1층,T,3110961,11680531
927423,서울특별시 강남구 논현동,37.508127086,127.0241811819,기타,월세,0,200000000,75000000,5500000,0,82.64,1층,T,3130303,11680521
927422,서울특별시 강남구 논현동,37.508127086,127.0241811819,사무실,월세,0,0,75000000,5500000,0,82.64,1층,T,3130303,11680521
920951,서울특별시 강남구 논현동,37.5131571943,127.0290646093,사무실,월세,0,0,23250000,1680000,0,72.0,4층,T,3120191,11680521
915773,서울특별시 강남구 역삼동,37.5078931663,127.0368168086,사무실,월세,0,0,20000000,1400000,0,82.64,5층,T,3120194,11680640
920788,서울특별시 강남구 역삼동,37.5072403229,127.0384360877,사무실,월세,0,0,20000000,2000000,400000,82.7,3층,T,3110965,11680640
926729,서울특별시 강남구 논현동,37.5169535524,127.0371741788,사무실,월세,0,0,40000000,3750000,0,99.17,3층,T,3120196,11680531
921130,서울특별시 강남구 논현동,37.5170832751892,127.037810177888,기타,월세,0,0,30000000,2100000,350000,58.82,5층,T,3120203,11680531
926123,서울특별시 강남구 논현동,37.5091630322799,127.032555694774,사무실,월세,0,0,20000000,1400000,250000,66.1,5층,T,3120194,11680521
926126,서울특별시 강남구 논현동,37.5101487766,127.0249690444,사무실,월세,0,0,10000000,1150000,0,37.0,5층,T,3130303,11680521
924643,서울특별시 강남구 논현동,37.5172775198,127.0384050382,사무실,월세,0,0,20000000,1900000,0,82.64,5층,T,3120203,11680531
920962,서울특별시 강남구 논현동,37.5158097082,127.0292330459,사무실,월세,0,0,40000000,2100000,200000,46.28,5층,T,3120191,11680521
914428,서울특별시 서초구 잠원동,37.5116598656,127.0196444603,사무실,월세,0,0,20000000,1700000,0,62.81,5층,T,3120185,11650540
920943,서울특별시 강남구 논현동,37.5131571943,127.0290646093,사무실,월세,0,0,18170000,1390000,0,58.8,4층,T,3120191,11680521
920791,서울특별시 강남구 역삼동,37.5072403229,127.0384360877,사무실,월세,0,0,20000000,1600000,300000,66.1,4층,T,3110965,11680640
919955,서울특별시 강남구 논현동,37.5081845884483,127.024959341965,사무실,월세,0,0,25000000,1350000,350000,38.02,2층,T,3120187,11680521
919956,서울특별시 강남구 논현동,37.5081845884483,127.024959341965,사무실,월세,0,0,25000000,1500000,360000,39.01,2층,T,3120187,11680521
918049,서울특별시 강남구 신사동,37.5186111861,127.0240985952,사무실,월세,0,0,10000000,1700000,0,49.0,4층,T,3120186,11680510
881577,서울특별시 강남구 논현동,37.5183664982068,127.02806735115,사무실,월세,0,0,30000000,2200000,100000,105.8,3층,T,3120190,11680521
923150,서울특별시 강남구 논현동,37.5142227881,127.0335713677,기타,월세,0,0,15000000,1430000,0,59.5,7층,T,3120191,11680531
910070,서울특별시 강남구 논현동,37.5180522745,127.0254784411,기타,월세,0,0,20000000,1600000,0,62.81,2층,T,3120190,11680521
922839,서울특별시 강남구 신사동,37.5208055885,127.0261716779,사무실,월세,0,0,30000000,3000000,300000,115.7,3층,T,3110951,11680510
923153,서울특별시 강남구 논현동,37.5155750812,127.0306762777,사무실,월세,0,0,50000000,4480000,1620000,214.88,5층,T,3120191,11680531
900145,서울특별시 강남구 논현동,37.5109939153304,127.028933358994,기타,월세,0,0,25000000,2300000,200000,59.5,4층,T,3120191,11680521
923144,서울특별시 강남구 논현동,37.5113637205,127.0230511584,기타,월세,0,0,20000000,2000000,0,72.73,3층,T,3120185,11680521
923157,서울특별시 강남구 논현동,37.5123983718,127.0214679601,기타,월세,0,0,10000000,1400000,0,49.59,4층,T,3120185,11680521
926286,서울특별시 강남구 논현동,37.5080881673,127.0355637363,사무실,월세,0,0,100000000,7750000,2250000,198.35,9층,T,3120194,11680531
922757,서울특별시 강남구 논현동,37.5139258702,127.0381454284,사무실,월세,0,0,100000000,4400000,1800000,155.37,2층,T,3110970,11680531
901539,서울특별시 강남구 논현동,37.5174316233,127.0287902642,사무실,월세,0,0,150000000,10000000,0,182.5,2층,T,3120190,11680521
923174,서울특별시 강남구 논현동,37.5088273617,127.0343109065,사무실,월세,0,0,100000000,5000000,990000,214.88,2층,T,3120194,11680531
926020,서울특별시 강남구 논현동,37.5172775198,127.0384050382,기타,월세,0,0,20000000,1900000,0,90.0,5층,T,3120203,11680531
751861,서울특별시 강남구 논현동,37.5158561507,127.0308438008,사무실,월세,0,0,20000000,1400000,250000,43.0,2층,T,3120191,11680531
895753,서울특별시 강남구 논현동,37.5172807839,127.0394366549,기타,월세,0,0,25000000,2100000,250000,49.59,5층,T,3120203,11680531
927314,서울특별시 강남구 신사동,37.518171828,127.0224152724,사무실,월세,0,0,35000000,2850000,0,181.82,5층,T,3120186,11680510
920169,서울특별시 강남구 논현동,37.5170832751892,127.037810177888,기타,월세,0,0,30000000,2100000,350000,39.67,5층,T,3120203,11680531
920182,서울특별시 강남구 역삼동,37.507269423,127.0376036824,기타,월세,0,0,30000000,2250000,250000,69.42,3층,T,3120194,11680640
918586,서울특별시 강남구 논현동,37.517345829,127.0257496788,기타,월세,0,0,25000000,1900000,400000,66.12,3층,T,3120190,11680521
919927,서울특별시 강남구 논현동,37.5159607984,127.0303370945,기타,월세,0,0,20000000,1960000,0,52.89,2층,T,3120191,11680531
917082,서울특별시 강남구 논현동,37.5070744286,127.0255289978,사무실,월세,0,0,25000000,1700000,230000,99.17,지하1층,T,3120187,11680521
920331,서울특별시 강남구 논현동,37.5073625573,127.0264067575,기타,월세,0,0,40000000,2700000,300000,99.17,2층,T,3120187,11680521
918818,서울특별시 강남구 논현동,37.5101303643,127.0267606199,기타,월세,0,0,30000000,2000000,200000,132.23,지하1층,T,3120191,11680521
920170,서울특별시 강남구 역삼동,37.5059517596115,127.032884548121,기타,월세,0,0,30000000,2700000,300000,115.7,4층,T,3120194,11680640
918685,서울특별시 강남구 논현동,37.5150625915,127.0333319457,기타,월세,0,0,40000000,2050000,530000,105.79,4층,T,3120191,11680531
922454,서울특별시 강남구 역삼동,37.5078822409,127.0371787281,기타,월세,0,0,28000000,2100000,700000,69.42,6층,T,3120194,11680640
922457,서울특별시 강남구 역삼동,37.507039414,127.0355089507,기타,월세,0,0,20000000,2400000,200000,79.34,2층,T,3120194,11680640
922469,서울특별시 강남구 신사동,37.5209780044,127.0286558812,기타,월세,0,0,30000000,2400000,200000,99.17,3층,T,3120190,11680545
927310,서울특별시 강남구 논현동,37.5170397937,127.0243062221,사무실,월세,0,0,20000000,1900000,190000,69.42,4층,T,3120178,11680521
924934,서울특별시 강남구 논현동,37.5194676585,127.0297276717,사무실,월세,0,0,30000000,1850000,350000,76.0,6층,T,3120190,11680531
926350,서울특별시 강남구 논현동,37.5165175829,127.0368029469,사무실,월세,0,0,25000000,2000000,0,69.09,6층,T,3120196,11680531
925827,서울특별시 강남구 논현동,37.5076849088,127.0342379988,사무실,월세,0,0,73000000,7320000,1200000,217.24,2층,T,3120194,11680531
